,,,-10.1759996,-88.718757033E-3,,,,,-10.1759996,2.6368749,,,,,-10.1759996,-1.4884374,,,,,-10.1759996,845.312535763E-3,
,,,-10.1719999,-88.343754411E-3,,,,,-10.1719999,2.6359375,,,,,-10.1719999,-1.4868749,,,,,-10.1719999,842.187523842E-3,
,,,-10.1679993,-88.125005364E-3,,,,,-10.1679993,2.6359375,,,,,-10.1679993,-1.4837500,,,,,-10.1679993,841.406285763E-3,
,,,-10.1639996,-88.500000536E-3,,,,,-10.1639996,2.6354687,,,,,-10.1639996,-1.4812499,,,,,-10.1639996,847.656250000E-3,
,,,-10.1599998,-88.250003755E-3,,,,,-10.1599998,2.6355469,,,,,-10.1599998,-1.4800000,,,,,-10.1599998,849.218785763E-3,
,,,-10.1559992,-88.031254709E-3,,,,,-10.1559992,2.6342969,,,,,-10.1559992,-1.4800000,,,,,-10.1559992,851.562500000E-3,
,,,-10.1519995,-87.968751788E-3,,,,,-10.1519995,2.6341405,,,,,-10.1519995,-1.4800000,,,,,-10.1519995,845.312535763E-3,
,,,-10.1479998,-87.937504053E-3,,,,,-10.1479998,2.6357031,,,,,-10.1479998,-1.4765625,,,,,-10.1479998,839.843750000E-3,
,,,-10.1439991,-87.812505662E-3,,,,,-10.1439991,2.6357031,,,,,-10.1439991,-1.4743750,,,,,-10.1439991,845.312535763E-3,
,,,-10.1399994,-87.656252086E-3,,,,,-10.1399994,2.6366405,,,,,-10.1399994,-1.4728124,,,,,-10.1399994,843.750000000E-3,
,,,-10.1359997,-87.781250477E-3,,,,,-10.1359997,2.6360936,,,,,-10.1359997,-1.4712499,,,,,-10.1359997,847.656250000E-3,
,,,-10.1320000,-87.718755007E-3,,,,,-10.1320000,2.6362500,,,,,-10.1320000,-1.4696875,,,,,-10.1320000,843.750000000E-3,
,,,-10.1279993,-87.500005960E-3,,,,,-10.1279993,2.6349218,,,,,-10.1279993,-1.4706249,,,,,-10.1279993,846.093773842E-3,
,,,-10.1239996,-87.250001729E-3,,,,,-10.1239996,2.6382031,,,,,-10.1239996,-1.4687500,,,,,-10.1239996,842.187523842E-3,
,,,-10.1199999,-87.406255305E-3,,,,,-10.1199999,2.6385937,,,,,-10.1199999,-1.4703125,,,,,-10.1199999,849.218785763E-3,
,,,-10.1159992,-87.156251073E-3,,,,,-10.1159992,2.6392188,,,,,-10.1159992,-1.4675000,,,,,-10.1159992,849.218785763E-3,
,,,-10.1119995,-86.937502027E-3,,,,,-10.1119995,2.6407812,,,,,-10.1119995,-1.4643750,,,,,-10.1119995,845.312535763E-3,
,,,-10.1079998,-86.781255901E-3,,,,,-10.1079998,2.6410937,,,,,-10.1079998,-1.4640625,,,,,-10.1079998,845.312535763E-3,
,,,-10.1039991,-86.406253278E-3,,,,,-10.1039991,2.6397655,,,,,-10.1039991,-1.4628124,,,,,-10.1039991,845.312535763E-3,
,,,-10.0999994,-86.406253278E-3,,,,,-10.0999994,2.6399999,,,,,-10.0999994,-1.4618750,,,,,-10.0999994,846.093773842E-3,
,,,-10.0959997,-86.250007153E-3,,,,,-10.0959997,2.6411719,,,,,-10.0959997,-1.4596875,,,,,-10.0959997,839.843750000E-3,
,,,-10.0919991,-86.000002921E-3,,,,,-10.0919991,2.6421094,,,,,-10.0919991,-1.4603125,,,,,-10.0919991,843.750000000E-3,
,,,-10.0879993,-85.937507451E-3,,,,,-10.0879993,2.6434374,,,,,-10.0879993,-1.4587500,,,,,-10.0879993,850.000023842E-3,
,,,-10.0839996,-86.062505841E-3,,,,,-10.0839996,2.6422656,,,,,-10.0839996,-1.4578124,,,,,-10.0839996,857.031285763E-3,
,,,-10.0799999,-86.062505841E-3,,,,,-10.0799999,2.6419530,,,,,-10.0799999,-1.4562500,,,,,-10.0799999,853.906273842E-3,
,,,-10.0759993,-85.781253874E-3,,,,,-10.0759993,2.6427343,,,,,-10.0759993,-1.4549999,,,,,-10.0759993,851.562500000E-3,
,,,-10.0719995,-85.531257093E-3,,,,,-10.0719995,2.6430469,,,,,-10.0719995,-1.4540625,,,,,-10.0719995,849.218785763E-3,
,,,-10.0679998,-85.437506437E-3,,,,,-10.0679998,2.6432812,,,,,-10.0679998,-1.4512500,,,,,-10.0679998,851.562500000E-3,
,,,-10.0639992,-85.625007749E-3,,,,,-10.0639992,2.6442187,,,,,-10.0639992,-1.4512500,,,,,-10.0639992,851.562500000E-3,
,,,-10.0599995,-85.625007749E-3,,,,,-10.0599995,2.6439061,,,,,-10.0599995,-1.4493749,,,,,-10.0599995,853.125035763E-3,
,,,-10.0559998,-85.437506437E-3,,,,,-10.0559998,2.6442187,,,,,-10.0559998,-1.4465624,,,,,-10.0559998,850.000023842E-3,
,,,-10.0519991,-85.218757391E-3,,,,,-10.0519991,2.6422656,,,,,-10.0519991,-1.4465624,,,,,-10.0519991,845.312535763E-3,
,,,-10.0479994,-85.062503815E-3,,,,,-10.0479994,2.6405468,,,,,-10.0479994,-1.4478124,,,,,-10.0479994,845.312535763E-3,
,,,-10.0439997,-85.000000894E-3,,,,,-10.0439997,2.6434374,,,,,-10.0439997,-1.4478124,,,,,-10.0439997,845.312535763E-3,
,,,-10.0400000,-84.843754768E-3,,,,,-10.0400000,2.6452343,,,,,-10.0400000,-1.4449999,,,,,-10.0400000,839.843750000E-3,
,,,-10.0359993,-84.625005722E-3,,,,,-10.0359993,2.6444530,,,,,-10.0359993,-1.4465624,,,,,-10.0359993,845.312535763E-3,
,,,-10.0319996,-84.781251848E-3,,,,,-10.0319996,2.6434374,,,,,-10.0319996,-1.4456249,,,,,-10.0319996,846.093773842E-3,
,,,-10.0279999,-84.750004113E-3,,,,,-10.0279999,2.6421094,,,,,-10.0279999,-1.4440625,,,,,-10.0279999,841.406285763E-3,
,,,-10.0239992,-84.593750536E-3,,,,,-10.0239992,2.6446874,,,,,-10.0239992,-1.4425000,,,,,-10.0239992,843.750000000E-3,
,,,-10.0199995,-84.312506020E-3,,,,,-10.0199995,2.6418750,,,,,-10.0199995,-1.4409375,,,,,-10.0199995,846.093773842E-3,
,,,-10.0159998,-84.125004709E-3,,,,,-10.0159998,2.6423438,,,,,-10.0159998,-1.4399999,,,,,-10.0159998,849.218785763E-3,
,,,-10.0119991,-84.156252444E-3,,,,,-10.0119991,2.6407030,,,,,-10.0119991,-1.4393749,,,,,-10.0119991,850.000023842E-3,
,,,-10.0079994,-83.968751132E-3,,,,,-10.0079994,2.6417186,,,,,-10.0079994,-1.4371874,,,,,-10.0079994,853.906273842E-3,
,,,-10.0039997,-84.062501788E-3,,,,,-10.0039997,2.6418750,,,,,-10.0039997,-1.4337499,,,,,-10.0039997,853.125035763E-3,
,,,-10.0000000,-84.000006318E-3,,,,,-10.0000000,2.6384375,,,,,-10.0000000,-1.4325000,,,,,-10.0000000,846.093773842E-3,
,,,-9.995999336,-83.968751132E-3,,,,,-9.995999336,2.6358593,,,,,-9.995999336,-1.4299999,,,,,-9.995999336,847.656250000E-3,
,,,-9.991999626,-83.906255662E-3,,,,,-9.991999626,2.6364844,,,,,-9.991999626,-1.4293749,,,,,-9.991999626,855.468750000E-3,
,,,-9.987999916,-83.906255662E-3,,,,,-9.987999916,2.6367188,,,,,-9.987999916,-1.4284375,,,,,-9.987999916,850.000023842E-3,
,,,-9.983999252,-83.531253040E-3,,,,,-9.983999252,2.6359375,,,,,-9.983999252,-1.4259374,,,,,-9.983999252,853.125035763E-3,
,,,-9.979999542,-83.843752742E-3,,,,,-9.979999542,2.6359375,,,,,-9.979999542,-1.4278125,,,,,-9.979999542,850.000023842E-3,
,,,-9.975999832,-83.656251431E-3,,,,,-9.975999832,2.6366405,,,,,-9.975999832,-1.4290625,,,,,-9.975999832,855.468750000E-3,
,,,-9.971999168,-83.593755960E-3,,,,,-9.971999168,2.6382031,,,,,-9.971999168,-1.4278125,,,,,-9.971999168,855.468750000E-3,
,,,-9.967999458,-83.281256258E-3,,,,,-9.967999458,2.6370311,,,,,-9.967999458,-1.4284375,,,,,-9.967999458,853.125035763E-3,
,,,-9.963999748,-83.437502384E-3,,,,,-9.963999748,2.6368749,,,,,-9.963999748,-1.4268750,,,,,-9.963999748,851.562500000E-3,
,,,-9.959999084,-83.375006914E-3,,,,,-9.959999084,2.6374218,,,,,-9.959999084,-1.4237499,,,,,-9.959999084,853.906273842E-3,
,,,-9.955999374,-83.062507212E-3,,,,,-9.955999374,2.6388280,,,,,-9.955999374,-1.4221874,,,,,-9.955999374,851.562500000E-3,
,,,-9.951999664,-82.750007510E-3,,,,,-9.951999664,2.6401563,,,,,-9.951999664,-1.4215624,,,,,-9.951999664,853.125035763E-3,
,,,-9.947999954,-82.906253636E-3,,,,,-9.947999954,2.6384375,,,,,-9.947999954,-1.4190625,,,,,-9.947999954,855.468750000E-3,
,,,-9.943999290,-82.875005901E-3,,,,,-9.943999290,2.6384375,,,,,-9.943999290,-1.4168750,,,,,-9.943999290,853.125035763E-3,
,,,-9.939999580,-82.593753934E-3,,,,,-9.939999580,2.6382811,,,,,-9.939999580,-1.4143749,,,,,-9.939999580,853.125035763E-3,
,,,-9.935999870,-82.437500358E-3,,,,,-9.935999870,2.6396093,,,,,-9.935999870,-1.4143749,,,,,-9.935999870,853.125035763E-3,
,,,-9.931999207,-82.500003278E-3,,,,,-9.931999207,2.6385937,,,,,-9.931999207,-1.4121875,,,,,-9.931999207,853.906273842E-3,
,,,-9.927999496,-82.437500358E-3,,,,,-9.927999496,2.6395311,,,,,-9.927999496,-1.4131249,,,,,-9.927999496,849.218785763E-3,
,,,-9.923999786,-82.250006497E-3,,,,,-9.923999786,2.6421094,,,,,-9.923999786,-1.4121875,,,,,-9.923999786,847.656250000E-3,
,,,-9.919999123,-82.281254232E-3,,,,,-9.919999123,2.6419530,,,,,-9.919999123,-1.4106250,,,,,-9.919999123,849.218785763E-3,
,,,-9.915999413,-82.187503576E-3,,,,,-9.915999413,2.6414843,,,,,-9.915999413,-1.4084375,,,,,-9.915999413,847.656250000E-3,
,,,-9.911999702,-82.125000656E-3,,,,,-9.911999702,2.6407812,,,,,-9.911999702,-1.4081249,,,,,-9.911999702,847.656250000E-3,
,,,-9.907999992,-81.968754530E-3,,,,,-9.907999992,2.6426561,,,,,-9.907999992,-1.4074999,,,,,-9.907999992,847.656250000E-3,
,,,-9.903999329,-81.875003874E-3,,,,,-9.903999329,2.6432812,,,,,-9.903999329,-1.4043750,,,,,-9.903999329,849.218785763E-3,
,,,-9.899999619,-81.718750298E-3,,,,,-9.899999619,2.6426561,,,,,-9.899999619,-1.4037499,,,,,-9.899999619,853.125035763E-3,
,,,-9.895999908,-81.718750298E-3,,,,,-9.895999908,2.6424999,,,,,-9.895999908,-1.4021875,,,,,-9.895999908,855.468750000E-3,
,,,-9.891999245,-81.812500954E-3,,,,,-9.891999245,2.6421094,,,,,-9.891999245,-1.4021875,,,,,-9.891999245,853.906273842E-3,
,,,-9.887999535,-81.593751907E-3,,,,,-9.887999535,2.6430469,,,,,-9.887999535,-1.4021875,,,,,-9.887999535,855.468750000E-3,
,,,-9.883999825,-81.500001252E-3,,,,,-9.883999825,2.6431251,,,,,-9.883999825,-1.4018750,,,,,-9.883999825,855.468750000E-3,
,,,-9.879999161,-81.406250596E-3,,,,,-9.879999161,2.6428905,,,,,-9.879999161,-1.4012500,,,,,-9.879999161,855.468750000E-3,
,,,-9.875999451,-81.406250596E-3,,,,,-9.875999451,2.6450000,,,,,-9.875999451,-1.3987499,,,,,-9.875999451,857.812523842E-3,
,,,-9.871999741,-81.281252205E-3,,,,,-9.871999741,2.6473436,,,,,-9.871999741,-1.3959374,,,,,-9.871999741,857.031285763E-3,
,,,-9.867999077,-81.281252205E-3,,,,,-9.867999077,2.6432812,,,,,-9.867999077,-1.3918749,,,,,-9.867999077,857.031285763E-3,
,,,-9.863999367,-81.250004470E-3,,,,,-9.863999367,2.6421094,,,,,-9.863999367,-1.3918749,,,,,-9.863999367,857.031285763E-3,
,,,-9.859999657,-81.281252205E-3,,,,,-9.859999657,2.6427343,,,,,-9.859999657,-1.3912500,,,,,-9.859999657,850.000023842E-3,
,,,-9.855999947,-81.031255424E-3,,,,,-9.855999947,2.6440625,,,,,-9.855999947,-1.3909374,,,,,-9.855999947,850.000023842E-3,
,,,-9.851999283,-81.031255424E-3,,,,,-9.851999283,2.6450000,,,,,-9.851999283,-1.3903124,,,,,-9.851999283,857.031285763E-3,
,,,-9.847999573,-80.937504768E-3,,,,,-9.847999573,2.6440625,,,,,-9.847999573,-1.3887500,,,,,-9.847999573,853.906273842E-3,
,,,-9.843999863,-80.718755722E-3,,,,,-9.843999863,2.6461718,,,,,-9.843999863,-1.3859375,,,,,-9.843999863,853.906273842E-3,
,,,-9.839999199,-80.468751490E-3,,,,,-9.839999199,2.6489062,,,,,-9.839999199,-1.3859375,,,,,-9.839999199,851.562500000E-3,
,,,-9.835999489,-80.468751490E-3,,,,,-9.835999489,2.6458592,,,,,-9.835999489,-1.3834375,,,,,-9.835999489,853.125035763E-3,
,,,-9.831999779,-80.343753099E-3,,,,,-9.831999779,2.6436718,,,,,-9.831999779,-1.3834375,,,,,-9.831999779,850.000023842E-3,
,,,-9.827999115,-80.250002444E-3,,,,,-9.827999115,2.6452343,,,,,-9.827999115,-1.3840625,,,,,-9.827999115,847.656250000E-3,
,,,-9.823999405,-80.406256020E-3,,,,,-9.823999405,2.6464062,,,,,-9.823999405,-1.3812500,,,,,-9.823999405,850.000023842E-3,
,,,-9.819999695,-80.406256020E-3,,,,,-9.819999695,2.6467967,,,,,-9.819999695,-1.3809375,,,,,-9.819999695,853.125035763E-3,
,,,-9.815999985,-80.250002444E-3,,,,,-9.815999985,2.6457813,,,,,-9.815999985,-1.3787500,,,,,-9.815999985,853.906273842E-3,
,,,-9.811999321,-80.187506974E-3,,,,,-9.811999321,2.6465623,,,,,-9.811999321,-1.3771875,,,,,-9.811999321,857.031285763E-3,
,,,-9.807999611,-80.156251788E-3,,,,,-9.807999611,2.6454687,,,,,-9.807999611,-1.3756250,,,,,-9.807999611,851.562500000E-3,
,,,-9.803999901,-79.843752086E-3,,,,,-9.803999901,2.6457813,,,,,-9.803999901,-1.3740624,,,,,-9.803999901,857.031285763E-3,
,,,-9.799999237,-79.687505960E-3,,,,,-9.799999237,2.6450000,,,,,-9.799999237,-1.3724999,,,,,-9.799999237,851.562500000E-3,
,,,-9.795999527,-79.687505960E-3,,,,,-9.795999527,2.6453905,,,,,-9.795999527,-1.3709375,,,,,-9.795999527,853.125035763E-3,
,,,-9.791999817,-79.718753695E-3,,,,,-9.791999817,2.6448436,,,,,-9.791999817,-1.3715625,,,,,-9.791999817,853.125035763E-3,
,,,-9.787999153,-79.562500119E-3,,,,,-9.787999153,2.6446092,,,,,-9.787999153,-1.3703125,,,,,-9.787999153,851.562500000E-3,
,,,-9.783999443,-79.468756914E-3,,,,,-9.783999443,2.6436718,,,,,-9.783999443,-1.3715625,,,,,-9.783999443,842.187523842E-3,
,,,-9.779999733,-79.718753695E-3,,,,,-9.779999733,2.6427343,,,,,-9.779999733,-1.3684375,,,,,-9.779999733,845.312535763E-3,
,,,-9.775999069,-79.468756914E-3,,,,,-9.775999069,2.6430469,,,,,-9.775999069,-1.3668749,,,,,-9.775999069,847.656250000E-3,
,,,-9.771999359,-79.312503338E-3,,,,,-9.771999359,2.6450000,,,,,-9.771999359,-1.3646874,,,,,-9.771999359,849.218785763E-3,
,,,-9.767999649,-79.375006258E-3,,,,,-9.767999649,2.6450000,,,,,-9.767999649,-1.3646874,,,,,-9.767999649,849.218785763E-3,
,,,-9.763999939,-79.406253994E-3,,,,,-9.763999939,2.6444530,,,,,-9.763999939,-1.3631250,,,,,-9.763999939,847.656250000E-3,
,,,-9.759999275,-79.375006258E-3,,,,,-9.759999275,2.6439061,,,,,-9.759999275,-1.3575000,,,,,-9.759999275,849.218785763E-3,
,,,-9.755999565,-79.218752682E-3,,,,,-9.755999565,2.6430469,,,,,-9.755999565,-1.3575000,,,,,-9.755999565,843.750000000E-3,
,,,-9.751999855,-78.937500715E-3,,,,,-9.751999855,2.6428905,,,,,-9.751999855,-1.3543750,,,,,-9.751999855,846.093773842E-3,
,,,-9.747999191,-79.093754292E-3,,,,,-9.747999191,2.6428905,,,,,-9.747999191,-1.3521875,,,,,-9.747999191,849.218785763E-3,
,,,-9.743999481,-79.062506557E-3,,,,,-9.743999481,2.6432812,,,,,-9.743999481,-1.3546875,,,,,-9.743999481,845.312535763E-3,
,,,-9.739999771,-79.000003636E-3,,,,,-9.739999771,2.6456249,,,,,-9.739999771,-1.3543750,,,,,-9.739999771,842.187523842E-3,
,,,-9.735999107,-78.906252980E-3,,,,,-9.735999107,2.6446092,,,,,-9.735999107,-1.3506249,,,,,-9.735999107,839.843750000E-3,
,,,-9.731999397,-78.937500715E-3,,,,,-9.731999397,2.6436718,,,,,-9.731999397,-1.3484374,,,,,-9.731999397,838.281273842E-3,
,,,-9.727999687,-79.000003636E-3,,,,,-9.727999687,2.6434374,,,,,-9.727999687,-1.3462499,,,,,-9.727999687,841.406285763E-3,
,,,-9.723999977,-79.000003636E-3,,,,,-9.723999977,2.6457813,,,,,-9.723999977,-1.3443750,,,,,-9.723999977,841.406285763E-3,
,,,-9.719999313,-78.781254590E-3,,,,,-9.719999313,2.6471875,,,,,-9.719999313,-1.3431250,,,,,-9.719999313,838.281273842E-3,
,,,-9.715999603,-78.781254590E-3,,,,,-9.715999603,2.6475780,,,,,-9.715999603,-1.3443750,,,,,-9.715999603,845.312535763E-3,
,,,-9.711999893,-78.468754888E-3,,,,,-9.711999893,2.6494532,,,,,-9.711999893,-1.3443750,,,,,-9.711999893,846.093773842E-3,
,,,-9.707999229,-78.406251967E-3,,,,,-9.707999229,2.6521873,,,,,-9.707999229,-1.3412499,,,,,-9.707999229,845.312535763E-3,
,,,-9.703999519,-78.218750656E-3,,,,,-9.703999519,2.6529686,,,,,-9.703999519,-1.3415625,,,,,-9.703999519,850.000023842E-3,
,,,-9.699999809,-78.250005841E-3,,,,,-9.699999809,2.6512499,,,,,-9.699999809,-1.3381250,,,,,-9.699999809,850.000023842E-3,
,,,-9.695999146,-78.156255186E-3,,,,,-9.695999146,2.6520312,,,,,-9.695999146,-1.3334374,,,,,-9.695999146,853.906273842E-3,
,,,-9.691999435,-78.093752265E-3,,,,,-9.691999435,2.6537499,,,,,-9.691999435,-1.3334374,,,,,-9.691999435,851.562500000E-3,
,,,-9.687999725,-78.218750656E-3,,,,,-9.687999725,2.6557031,,,,,-9.687999725,-1.3353125,,,,,-9.687999725,853.906273842E-3,
,,,-9.683999062,-78.093752265E-3,,,,,-9.683999062,2.6532030,,,,,-9.683999062,-1.3359375,,,,,-9.683999062,851.562500000E-3,
,,,-9.679999352,-77.937506139E-3,,,,,-9.679999352,2.6526561,,,,,-9.679999352,-1.3337500,,,,,-9.679999352,842.187523842E-3,
,,,-9.675999641,-77.750004828E-3,,,,,-9.675999641,2.6518750,,,,,-9.675999641,-1.3334374,,,,,-9.675999641,842.187523842E-3,
,,,-9.671999931,-77.687501907E-3,,,,,-9.671999931,2.6526561,,,,,-9.671999931,-1.3318750,,,,,-9.671999931,843.750000000E-3,
,,,-9.667999268,-77.625006437E-3,,,,,-9.667999268,2.6539843,,,,,-9.667999268,-1.3290625,,,,,-9.667999268,845.312535763E-3,
,,,-9.663999557,-77.593751252E-3,,,,,-9.663999557,2.6538281,,,,,-9.663999557,-1.3275000,,,,,-9.663999557,843.750000000E-3,
,,,-9.659999847,-77.375002205E-3,,,,,-9.659999847,2.6537499,,,,,-9.659999847,-1.3249999,,,,,-9.659999847,849.218785763E-3,
,,,-9.655999184,-77.062502503E-3,,,,,-9.655999184,2.6542187,,,,,-9.655999184,-1.3228124,,,,,-9.655999184,851.562500000E-3,
,,,-9.651999474,-77.125005424E-3,,,,,-9.651999474,2.6533594,,,,,-9.651999474,-1.3209375,,,,,-9.651999474,853.125035763E-3,
,,,-9.647999763,-76.968751848E-3,,,,,-9.647999763,2.6516407,,,,,-9.647999763,-1.3190625,,,,,-9.647999763,851.562500000E-3,
,,,-9.643999100,-76.812505722E-3,,,,,-9.643999100,2.6510937,,,,,-9.643999100,-1.3203125,,,,,-9.643999100,847.656250000E-3,
,,,-9.639999390,-76.906256378E-3,,,,,-9.639999390,2.6522655,,,,,-9.639999390,-1.3171874,,,,,-9.639999390,851.562500000E-3,
,,,-9.635999680,-76.812505722E-3,,,,,-9.635999680,2.6530468,,,,,-9.635999680,-1.3190625,,,,,-9.635999680,838.281273842E-3,
,,,-9.631999969,-76.593756676E-3,,,,,-9.631999969,2.6514843,,,,,-9.631999969,-1.3149999,,,,,-9.631999969,850.000023842E-3,
,,,-9.627999306,-76.531253755E-3,,,,,-9.627999306,2.6518750,,,,,-9.627999306,-1.3118750,,,,,-9.627999306,853.906273842E-3,
,,,-9.623999596,-76.500006020E-3,,,,,-9.623999596,2.6516407,,,,,-9.623999596,-1.3081250,,,,,-9.623999596,846.093773842E-3,
,,,-9.619999886,-76.218754053E-3,,,,,-9.619999886,2.6524217,,,,,-9.619999886,-1.3081250,,,,,-9.619999886,851.562500000E-3,
,,,-9.615999222,-76.125003397E-3,,,,,-9.615999222,2.6518750,,,,,-9.615999222,-1.3081250,,,,,-9.615999222,855.468750000E-3,
,,,-9.611999512,-76.187506318E-3,,,,,-9.611999512,2.6528125,,,,,-9.611999512,-1.3062500,,,,,-9.611999512,849.218785763E-3,
,,,-9.607999802,-76.281256974E-3,,,,,-9.607999802,2.6546092,,,,,-9.607999802,-1.3046875,,,,,-9.607999802,853.906273842E-3,
,,,-9.603999138,-75.968757272E-3,,,,,-9.603999138,2.6553905,,,,,-9.603999138,-1.3040625,,,,,-9.603999138,853.906273842E-3,
,,,-9.599999428,-76.062500477E-3,,,,,-9.599999428,2.6546092,,,,,-9.599999428,-1.3009374,,,,,-9.599999428,857.031285763E-3,
,,,-9.595999718,-75.906254351E-3,,,,,-9.595999718,2.6541405,,,,,-9.595999718,-1.2987499,,,,,-9.595999718,850.000023842E-3,
,,,-9.591999054,-75.812503695E-3,,,,,-9.591999054,2.6538281,,,,,-9.591999054,-1.2984375,,,,,-9.591999054,843.750000000E-3,
,,,-9.587999344,-75.875006616E-3,,,,,-9.587999344,2.6532030,,,,,-9.587999344,-1.2971874,,,,,-9.587999344,842.187523842E-3,
,,,-9.583999634,-75.750000775E-3,,,,,-9.583999634,2.6510155,,,,,-9.583999634,-1.2971874,,,,,-9.583999634,845.312535763E-3,
,,,-9.579999924,-75.718753040E-3,,,,,-9.579999924,2.6514843,,,,,-9.579999924,-1.2940625,,,,,-9.579999924,850.000023842E-3,
,,,-9.575999260,-75.562506914E-3,,,,,-9.575999260,2.6517968,,,,,-9.575999260,-1.2937499,,,,,-9.575999260,845.312535763E-3,
,,,-9.571999550,-75.406253338E-3,,,,,-9.571999550,2.6518750,,,,,-9.571999550,-1.2925000,,,,,-9.571999550,846.093773842E-3,
,,,-9.567999840,-75.343750417E-3,,,,,-9.567999840,2.6495311,,,,,-9.567999840,-1.2915624,,,,,-9.567999840,850.000023842E-3,
,,,-9.563999176,-75.406253338E-3,,,,,-9.563999176,2.6461718,,,,,-9.563999176,-1.2878125,,,,,-9.563999176,849.218785763E-3,
,,,-9.559999466,-75.281254947E-3,,,,,-9.559999466,2.6478906,,,,,-9.559999466,-1.2846875,,,,,-9.559999466,845.312535763E-3,
,,,-9.555999756,-75.406253338E-3,,,,,-9.555999756,2.6483593,,,,,-9.555999756,-1.2809374,,,,,-9.555999756,849.218785763E-3,
,,,-9.551999092,-75.343750417E-3,,,,,-9.551999092,2.6479688,,,,,-9.551999092,-1.2806250,,,,,-9.551999092,853.906273842E-3,
,,,-9.547999382,-75.281254947E-3,,,,,-9.547999382,2.6464062,,,,,-9.547999382,-1.2815624,,,,,-9.547999382,851.562500000E-3,
,,,-9.543999672,-75.031250715E-3,,,,,-9.543999672,2.6456249,,,,,-9.543999672,-1.2809374,,,,,-9.543999672,847.656250000E-3,
,,,-9.539999962,-74.906252325E-3,,,,,-9.539999962,2.6452343,,,,,-9.539999962,-1.2778125,,,,,-9.539999962,850.000023842E-3,
,,,-9.535999298,-74.718751013E-3,,,,,-9.535999298,2.6440625,,,,,-9.535999298,-1.2790625,,,,,-9.535999298,853.125035763E-3,
,,,-9.531999588,-74.875004590E-3,,,,,-9.531999588,2.6436718,,,,,-9.531999588,-1.2774999,,,,,-9.531999588,850.000023842E-3,
,,,-9.527999878,-74.875004590E-3,,,,,-9.527999878,2.6432812,,,,,-9.527999878,-1.2753124,,,,,-9.527999878,850.000023842E-3,
,,,-9.523999214,-74.812501669E-3,,,,,-9.523999214,2.6452343,,,,,-9.523999214,-1.2743750,,,,,-9.523999214,846.093773842E-3,
,,,-9.519999504,-74.750006199E-3,,,,,-9.519999504,2.6467967,,,,,-9.519999504,-1.2731249,,,,,-9.519999504,849.218785763E-3,
,,,-9.515999794,-74.500001967E-3,,,,,-9.515999794,2.6450000,,,,,-9.515999794,-1.2728125,,,,,-9.515999794,846.093773842E-3,
,,,-9.511999130,-74.593752623E-3,,,,,-9.511999130,2.6448436,,,,,-9.511999130,-1.2731249,,,,,-9.511999130,843.750000000E-3,
,,,-9.507999420,-74.562504888E-3,,,,,-9.507999420,2.6464062,,,,,-9.507999420,-1.2700000,,,,,-9.507999420,845.312535763E-3,
,,,-9.503999710,-74.343755841E-3,,,,,-9.503999710,2.6475780,,,,,-9.503999710,-1.2668750,,,,,-9.503999710,842.187523842E-3,
,,,-9.499999046,-74.187502265E-3,,,,,-9.499999046,2.6482811,,,,,-9.499999046,-1.2665625,,,,,-9.499999046,842.187523842E-3,
,,,-9.495999336,-74.125006795E-3,,,,,-9.495999336,2.6481249,,,,,-9.495999336,-1.2653124,,,,,-9.495999336,842.187523842E-3,
,,,-9.491999626,-74.125006795E-3,,,,,-9.491999626,2.6490624,,,,,-9.491999626,-1.2650000,,,,,-9.491999626,843.750000000E-3,
,,,-9.487999916,-74.093751609E-3,,,,,-9.487999916,2.6512499,,,,,-9.487999916,-1.2643750,,,,,-9.487999916,849.218785763E-3,
,,,-9.483999252,-73.781251907E-3,,,,,-9.483999252,2.6510155,,,,,-9.483999252,-1.2621875,,,,,-9.483999252,846.093773842E-3,
,,,-9.479999542,-73.781251907E-3,,,,,-9.479999542,2.6495311,,,,,-9.479999542,-1.2621875,,,,,-9.479999542,842.187523842E-3,
,,,-9.475999832,-73.656253517E-3,,,,,-9.475999832,2.6508594,,,,,-9.475999832,-1.2606250,,,,,-9.475999832,843.750000000E-3,
,,,-9.471999168,-73.499999940E-3,,,,,-9.471999168,2.6524217,,,,,-9.471999168,-1.2571875,,,,,-9.471999168,846.093773842E-3,
,,,-9.467999458,-73.625005782E-3,,,,,-9.467999458,2.6520312,,,,,-9.467999458,-1.2587500,,,,,-9.467999458,846.093773842E-3,
,,,-9.463999748,-73.468752205E-3,,,,,-9.463999748,2.6524217,,,,,-9.463999748,-1.2596874,,,,,-9.463999748,845.312535763E-3,
,,,-9.459999084,-73.562502861E-3,,,,,-9.459999084,2.6530468,,,,,-9.459999084,-1.2565625,,,,,-9.459999084,846.093773842E-3,
,,,-9.455999374,-73.499999940E-3,,,,,-9.455999374,2.6525781,,,,,-9.455999374,-1.2550000,,,,,-9.455999374,847.656250000E-3,
,,,-9.451999664,-73.406256735E-3,,,,,-9.451999664,2.6526561,,,,,-9.451999664,-1.2540624,,,,,-9.451999664,842.187523842E-3,
,,,-9.447999954,-73.343753815E-3,,,,,-9.447999954,2.6532030,,,,,-9.447999954,-1.2518749,,,,,-9.447999954,843.750000000E-3,
,,,-9.443999290,-73.250003159E-3,,,,,-9.443999290,2.6532030,,,,,-9.443999290,-1.2528125,,,,,-9.443999290,842.187523842E-3,
