,,,-19.7999992,151.03125572E-3,,,,,-19.7999992,2.3291407,,,,,-19.7999992,2.6096873,,,,,-19.7999992,471.875011921E-3,
,,,-19.7959995,151.03125572E-3,,,,,-19.7959995,2.3260155,,,,,-19.7959995,2.6112499,,,,,-19.7959995,466.406255960E-3,
,,,-19.7919998,151.03125572E-3,,,,,-19.7919998,2.3273437,,,,,-19.7919998,2.6112499,,,,,-19.7919998,466.406255960E-3,
,,,-19.7880001,151.25000477E-3,,,,,-19.7880001,2.3283594,,,,,-19.7880001,2.6112499,,,,,-19.7880001,464.843750000E-3,
,,,-19.7840004,151.34376287E-3,,,,,-19.7840004,2.3282030,,,,,-19.7840004,2.6112499,,,,,-19.7840004,464.843750000E-3,
,,,-19.7800007,151.50000155E-3,,,,,-19.7800007,2.3278124,,,,,-19.7800007,2.6121874,,,,,-19.7800007,464.062511921E-3,
,,,-19.7759991,151.40625834E-3,,,,,-19.7759991,2.3314843,,,,,-19.7759991,2.6137500,,,,,-19.7759991,464.843750000E-3,
,,,-19.7719994,151.56251192E-3,,,,,-19.7719994,2.3361719,,,,,-19.7719994,2.6181250,,,,,-19.7719994,462.500005960E-3,
,,,-19.7679996,151.71875060E-3,,,,,-19.7679996,2.3353906,,,,,-19.7679996,2.6181250,,,,,-19.7679996,464.062511921E-3,
,,,-19.7639999,151.87500417E-3,,,,,-19.7639999,2.3322656,,,,,-19.7639999,2.6206250,,,,,-19.7639999,464.843750000E-3,
,,,-19.7600002,151.93751454E-3,,,,,-19.7600002,2.3303125,,,,,-19.7600002,2.6221874,,,,,-19.7600002,470.312505960E-3,
,,,-19.7560005,152.03125775E-3,,,,,-19.7560005,2.3329687,,,,,-19.7560005,2.6215625,,,,,-19.7560005,472.656250000E-3,
,,,-19.7520008,152.18751132E-3,,,,,-19.7520008,2.3332031,,,,,-19.7520008,2.6206250,,,,,-19.7520008,470.312505960E-3,
,,,-19.7479992,152.15626359E-3,,,,,-19.7479992,2.3285937,,,,,-19.7479992,2.6212499,,,,,-19.7479992,466.406255960E-3,
,,,-19.7439995,152.09375322E-3,,,,,-19.7439995,2.3277342,,,,,-19.7439995,2.6228125,,,,,-19.7439995,466.406255960E-3,
,,,-19.7399998,152.18751132E-3,,,,,-19.7399998,2.3275781,,,,,-19.7399998,2.6265624,,,,,-19.7399998,468.750000000E-3,
,,,-19.7360001,152.34375000E-3,,,,,-19.7360001,2.3226562,,,,,-19.7360001,2.6296875,,,,,-19.7360001,464.843750000E-3,
,,,-19.7320004,152.34375000E-3,,,,,-19.7320004,2.3197656,,,,,-19.7320004,2.6306250,,,,,-19.7320004,464.843750000E-3,
,,,-19.7280006,152.46875584E-3,,,,,-19.7280006,2.3215625,,,,,-19.7280006,2.6299999,,,,,-19.7280006,466.406255960E-3,
,,,-19.7240009,152.40626037E-3,,,,,-19.7240009,2.3246875,,,,,-19.7240009,2.6306250,,,,,-19.7240009,470.312505960E-3,
,,,-19.7199993,152.56251395E-3,,,,,-19.7199993,2.3250780,,,,,-19.7199993,2.6331248,,,,,-19.7199993,472.656250000E-3,
,,,-19.7159996,152.65625715E-3,,,,,-19.7159996,2.3196094,,,,,-19.7159996,2.6328125,,,,,-19.7159996,467.968761921E-3,
,,,-19.7119999,152.71875262E-3,,,,,-19.7119999,2.3190625,,,,,-19.7119999,2.6306250,,,,,-19.7119999,470.312505960E-3,
,,,-19.7080002,152.78126299E-3,,,,,-19.7080002,2.3206251,,,,,-19.7080002,2.6328125,,,,,-19.7080002,470.312505960E-3,
,,,-19.7040005,152.71875262E-3,,,,,-19.7040005,2.3246875,,,,,-19.7040005,2.6337500,,,,,-19.7040005,464.062511921E-3,
,,,-19.7000008,152.81251073E-3,,,,,-19.7000008,2.3234375,,,,,-19.7000008,2.6346874,,,,,-19.7000008,466.406255960E-3,
,,,-19.6959991,152.93750167E-3,,,,,-19.6959991,2.3239062,,,,,-19.6959991,2.6362500,,,,,-19.6959991,471.875011921E-3,
,,,-19.6919994,152.93750167E-3,,,,,-19.6919994,2.3271875,,,,,-19.6919994,2.6368749,,,,,-19.6919994,472.656250000E-3,
,,,-19.6879997,153.12500298E-3,,,,,-19.6879997,2.3264062,,,,,-19.6879997,2.6378124,,,,,-19.6879997,472.656250000E-3,
,,,-19.6840000,153.25000882E-3,,,,,-19.6840000,2.3240623,,,,,-19.6840000,2.6393750,,,,,-19.6840000,474.218755960E-3,
,,,-19.6800003,153.43751013E-3,,,,,-19.6800003,2.3222656,,,,,-19.6800003,2.6393750,,,,,-19.6800003,478.125005960E-3,
,,,-19.6760006,153.28125656E-3,,,,,-19.6760006,2.3256249,,,,,-19.6760006,2.6415625,,,,,-19.6760006,476.562500000E-3,
,,,-19.6720009,153.43751013E-3,,,,,-19.6720009,2.3314843,,,,,-19.6720009,2.6424999,,,,,-19.6720009,475.781261921E-3,
,,,-19.6679993,153.59376371E-3,,,,,-19.6679993,2.3310156,,,,,-19.6679993,2.6440625,,,,,-19.6679993,471.875011921E-3,
,,,-19.6639996,153.59376371E-3,,,,,-19.6639996,2.3285937,,,,,-19.6639996,2.6462500,,,,,-19.6639996,470.312505960E-3,
,,,-19.6599998,153.81251276E-3,,,,,-19.6599998,2.3302343,,,,,-19.6599998,2.6478124,,,,,-19.6599998,472.656250000E-3,
,,,-19.6560001,153.81251276E-3,,,,,-19.6560001,2.3345313,,,,,-19.6560001,2.6524999,,,,,-19.6560001,470.312505960E-3,
,,,-19.6520004,153.90625596E-3,,,,,-19.6520004,2.3380468,,,,,-19.6520004,2.6546874,,,,,-19.6520004,471.875011921E-3,
,,,-19.6480007,154.06250954E-3,,,,,-19.6480007,2.3357031,,,,,-19.6480007,2.6534374,,,,,-19.6480007,471.875011921E-3,
,,,-19.6439991,154.06250954E-3,,,,,-19.6439991,2.3381250,,,,,-19.6439991,2.6534374,,,,,-19.6439991,466.406255960E-3,
,,,-19.6399994,154.12500501E-3,,,,,-19.6399994,2.3432813,,,,,-19.6399994,2.6540625,,,,,-19.6399994,467.968761921E-3,
,,,-19.6359997,154.21876311E-3,,,,,-19.6359997,2.3405468,,,,,-19.6359997,2.6556249,,,,,-19.6359997,467.968761921E-3,
,,,-19.6320000,154.43751216E-3,,,,,-19.6320000,2.3346093,,,,,-19.6320000,2.6562500,,,,,-19.6320000,467.968761921E-3,
,,,-19.6280003,154.50000763E-3,,,,,-19.6280003,2.3320313,,,,,-19.6280003,2.6565623,,,,,-19.6280003,470.312505960E-3,
,,,-19.6240005,154.50000763E-3,,,,,-19.6240005,2.3328125,,,,,-19.6240005,2.6609375,,,,,-19.6240005,468.750000000E-3,
,,,-19.6200008,154.65626121E-3,,,,,-19.6200008,2.3349218,,,,,-19.6200008,2.6618750,,,,,-19.6200008,468.750000000E-3,
,,,-19.6159992,154.65626121E-3,,,,,-19.6159992,2.3318748,,,,,-19.6159992,2.6631250,,,,,-19.6159992,464.062511921E-3,
,,,-19.6119995,154.59375083E-3,,,,,-19.6119995,2.3299217,,,,,-19.6119995,2.6665626,,,,,-19.6119995,466.406255960E-3,
,,,-19.6079998,154.68750894E-3,,,,,-19.6079998,2.3320313,,,,,-19.6079998,2.6662500,,,,,-19.6079998,470.312505960E-3,
,,,-19.6040001,154.81251478E-3,,,,,-19.6040001,2.3307030,,,,,-19.6040001,2.6662500,,,,,-19.6040001,467.968761921E-3,
,,,-19.6000004,154.90625799E-3,,,,,-19.6000004,2.3267968,,,,,-19.6000004,2.6678123,,,,,-19.6000004,466.406255960E-3,
,,,-19.5960007,154.96875346E-3,,,,,-19.5960007,2.3270311,,,,,-19.5960007,2.6665626,,,,,-19.5960007,464.843750000E-3,
,,,-19.5919991,155.15625477E-3,,,,,-19.5919991,2.3304687,,,,,-19.5919991,2.6687500,,,,,-19.5919991,460.937500000E-3,
,,,-19.5879993,155.15625477E-3,,,,,-19.5879993,2.3320313,,,,,-19.5879993,2.6687500,,,,,-19.5879993,458.593755960E-3,
,,,-19.5839996,155.21875024E-3,,,,,-19.5839996,2.3296874,,,,,-19.5839996,2.6724999,,,,,-19.5839996,464.843750000E-3,
,,,-19.5799999,155.21875024E-3,,,,,-19.5799999,2.3265624,,,,,-19.5799999,2.6728125,,,,,-19.5799999,460.937500000E-3,
,,,-19.5760002,155.28126061E-3,,,,,-19.5760002,2.3252344,,,,,-19.5760002,2.6771874,,,,,-19.5760002,464.843750000E-3,
,,,-19.5720005,155.37500381E-3,,,,,-19.5720005,2.3253906,,,,,-19.5720005,2.6771874,,,,,-19.5720005,464.843750000E-3,
,,,-19.5680008,155.37500381E-3,,,,,-19.5680008,2.3271875,,,,,-19.5680008,2.6781249,,,,,-19.5680008,467.968761921E-3,
,,,-19.5639992,155.43751419E-3,,,,,-19.5639992,2.3279686,,,,,-19.5639992,2.6796875,,,,,-19.5639992,464.843750000E-3,
,,,-19.5599995,155.50000966E-3,,,,,-19.5599995,2.3310156,,,,,-19.5599995,2.6803124,,,,,-19.5599995,464.843750000E-3,
,,,-19.5559998,155.68751097E-3,,,,,-19.5559998,2.3329687,,,,,-19.5559998,2.6781249,,,,,-19.5559998,470.312505960E-3,
,,,-19.5520000,155.75000644E-3,,,,,-19.5520000,2.3320313,,,,,-19.5520000,2.6806250,,,,,-19.5520000,462.500005960E-3,
,,,-19.5480003,155.75000644E-3,,,,,-19.5480003,2.3279686,,,,,-19.5480003,2.6837499,,,,,-19.5480003,460.937500000E-3,
,,,-19.5440006,155.68751097E-3,,,,,-19.5440006,2.3283594,,,,,-19.5440006,2.6853125,,,,,-19.5440006,466.406255960E-3,
,,,-19.5400009,155.65626323E-3,,,,,-19.5400009,2.3346093,,,,,-19.5400009,2.6859374,,,,,-19.5400009,470.312505960E-3,
,,,-19.5359993,155.96875548E-3,,,,,-19.5359993,2.3339844,,,,,-19.5359993,2.6865625,,,,,-19.5359993,468.750000000E-3,
,,,-19.5319996,156.15625679E-3,,,,,-19.5319996,2.3297656,,,,,-19.5319996,2.6884375,,,,,-19.5319996,474.218755960E-3,
,,,-19.5279999,155.90626001E-3,,,,,-19.5279999,2.3266406,,,,,-19.5279999,2.6906250,,,,,-19.5279999,474.218755960E-3,
,,,-19.5240002,156.12500906E-3,,,,,-19.5240002,2.3256249,,,,,-19.5240002,2.6906250,,,,,-19.5240002,474.218755960E-3,
,,,-19.5200005,156.37500584E-3,,,,,-19.5200005,2.3232813,,,,,-19.5200005,2.6928124,,,,,-19.5200005,472.656250000E-3,
,,,-19.5160007,156.46876395E-3,,,,,-19.5160007,2.3214061,,,,,-19.5160007,2.6928124,,,,,-19.5160007,472.656250000E-3,
,,,-19.5119991,156.53125942E-3,,,,,-19.5119991,2.3225000,,,,,-19.5119991,2.6943750,,,,,-19.5119991,478.125005960E-3,
,,,-19.5079994,156.46876395E-3,,,,,-19.5079994,2.3250780,,,,,-19.5079994,2.6949999,,,,,-19.5079994,475.781261921E-3,
,,,-19.5039997,156.75000846E-3,,,,,-19.5039997,2.3266406,,,,,-19.5039997,2.6953125,,,,,-19.5039997,478.125005960E-3,
,,,-19.5000000,156.78125620E-3,,,,,-19.5000000,2.3246875,,,,,-19.5000000,2.6965625,,,,,-19.5000000,474.218755960E-3,
,,,-19.4960003,156.84375167E-3,,,,,-19.4960003,2.3213282,,,,,-19.4960003,2.6990623,,,,,-19.4960003,472.656250000E-3,
,,,-19.4920006,157.00000525E-3,,,,,-19.4920006,2.3217187,,,,,-19.4920006,2.6996875,,,,,-19.4920006,475.781261921E-3,
,,,-19.4880009,156.84375167E-3,,,,,-19.4880009,2.3256249,,,,,-19.4880009,2.7028124,,,,,-19.4880009,471.875011921E-3,
,,,-19.4839993,157.06250072E-3,,,,,-19.4839993,2.3273437,,,,,-19.4839993,2.7031250,,,,,-19.4839993,474.218755960E-3,
,,,-19.4799995,157.09376335E-3,,,,,-19.4799995,2.3269532,,,,,-19.4799995,2.7021875,,,,,-19.4799995,470.312505960E-3,
,,,-19.4759998,157.15625882E-3,,,,,-19.4759998,2.3278124,,,,,-19.4759998,2.7037499,,,,,-19.4759998,474.218755960E-3,
,,,-19.4720001,157.25000203E-3,,,,,-19.4720001,2.3278124,,,,,-19.4720001,2.7037499,,,,,-19.4720001,470.312505960E-3,
,,,-19.4680004,157.46875107E-3,,,,,-19.4680004,2.3253906,,,,,-19.4680004,2.7046874,,,,,-19.4680004,472.656250000E-3,
,,,-19.4640007,157.53126144E-3,,,,,-19.4640007,2.3213282,,,,,-19.4640007,2.7062500,,,,,-19.4640007,464.843750000E-3,
,,,-19.4599991,157.53126144E-3,,,,,-19.4599991,2.3256249,,,,,-19.4599991,2.7075000,,,,,-19.4599991,470.312505960E-3,
,,,-19.4559994,157.62500465E-3,,,,,-19.4559994,2.3318748,,,,,-19.4559994,2.7090623,,,,,-19.4559994,475.781261921E-3,
,,,-19.4519997,157.71876276E-3,,,,,-19.4519997,2.3347657,,,,,-19.4519997,2.7121875,,,,,-19.4519997,474.218755960E-3,
,,,-19.4480000,157.78125823E-3,,,,,-19.4480000,2.3335936,,,,,-19.4480000,2.7131250,,,,,-19.4480000,472.656250000E-3,
,,,-19.4440002,157.93751180E-3,,,,,-19.4440002,2.3341405,,,,,-19.4440002,2.7137499,,,,,-19.4440002,466.406255960E-3,
,,,-19.4400005,158.03125501E-3,,,,,-19.4400005,2.3353124,,,,,-19.4400005,2.7146873,,,,,-19.4400005,474.218755960E-3,
,,,-19.4360008,158.31251442E-3,,,,,-19.4360008,2.3365624,,,,,-19.4360008,2.7162499,,,,,-19.4360008,475.781261921E-3,
,,,-19.4319992,158.15626085E-3,,,,,-19.4319992,2.3363280,,,,,-19.4319992,2.7178125,,,,,-19.4319992,471.875011921E-3,
,,,-19.4279995,158.09375048E-3,,,,,-19.4279995,2.3380468,,,,,-19.4279995,2.7178125,,,,,-19.4279995,474.218755960E-3,
,,,-19.4239998,158.34376216E-3,,,,,-19.4239998,2.3409374,,,,,-19.4239998,2.7178125,,,,,-19.4239998,474.218755960E-3,
,,,-19.4200001,158.56251121E-3,,,,,-19.4200001,2.3406250,,,,,-19.4200001,2.71937490,,,,,-19.4200001,474.218755960E-3,
,,,-19.4160004,158.56251121E-3,,,,,-19.4160004,2.3353124,,,,,-19.4160004,2.72093749,,,,,-19.4160004,471.875011921E-3,
,,,-19.4120007,158.40625763E-3,,,,,-19.4120007,2.3310156,,,,,-19.4120007,2.72156239,,,,,-19.4120007,471.875011921E-3,
,,,-19.4079990,158.50000083E-3,,,,,-19.4079990,2.3317969,,,,,-19.4079990,2.72249985,,,,,-19.4079990,474.218755960E-3,
,,,-19.4039993,158.65625441E-3,,,,,-19.4039993,2.3355467,,,,,-19.4039993,2.72781253,,,,,-19.4039993,471.875011921E-3,
,,,-19.3999996,158.71876478E-3,,,,,-19.3999996,2.3333592,,,,,-19.3999996,2.72781253,,,,,-19.3999996,472.656250000E-3,
,,,-19.3959999,159.09375250E-3,,,,,-19.3959999,2.3289843,,,,,-19.3959999,2.72843742,,,,,-19.3959999,472.656250000E-3,
,,,-19.3920002,159.18751061E-3,,,,,-19.3920002,2.3285937,,,,,-19.3920002,2.72937489,,,,,-19.3920002,476.562500000E-3,
,,,-19.3880005,159.03125703E-3,,,,,-19.3880005,2.3291407,,,,,-19.3880005,2.73031235,,,,,-19.3880005,475.781261921E-3,
,,,-19.3840008,159.34376419E-3,,,,,-19.3840008,2.3262498,,,,,-19.3840008,2.73187494,,,,,-19.3840008,474.218755960E-3,
,,,-19.3799992,159.18751061E-3,,,,,-19.3799992,2.3261719,,,,,-19.3799992,2.73156238,,,,,-19.3799992,476.562500000E-3,
,,,-19.3759995,159.31250155E-3,,,,,-19.3759995,2.3285937,,,,,-19.3759995,2.73249984,,,,,-19.3759995,476.562500000E-3,
,,,-19.3719997,159.62500870E-3,,,,,-19.3719997,2.3318748,,,,,-19.3719997,2.73499990,,,,,-19.3719997,474.218755960E-3,
,,,-19.3680000,159.71875191E-3,,,,,-19.3680000,2.3320313,,,,,-19.3680000,2.73656249,,,,,-19.3680000,474.218755960E-3,
,,,-19.3640003,159.71875191E-3,,,,,-19.3640003,2.3287499,,,,,-19.3640003,2.73718739,,,,,-19.3640003,475.781261921E-3,
,,,-19.3600006,159.81251001E-3,,,,,-19.3600006,2.3295312,,,,,-19.3600006,2.73937488,,,,,-19.3600006,478.125005960E-3,
,,,-19.3560009,159.96876359E-3,,,,,-19.3560009,2.3337500,,,,,-19.3560009,2.74093747,,,,,-19.3560009,471.875011921E-3,
,,,-19.3519993,160.03125906E-3,,,,,-19.3519993,2.3351562,,,,,-19.3519993,2.74187493,,,,,-19.3519993,472.656250000E-3,
,,,-19.3479996,160.18751264E-3,,,,,-19.3479996,2.3357031,,,,,-19.3479996,2.74187493,,,,,-19.3479996,472.656250000E-3,
,,,-19.3439999,160.28125584E-3,,,,,-19.3439999,2.3371093,,,,,-19.3439999,2.74562502,,,,,-19.3439999,476.562500000E-3,
,,,-19.3400002,160.40626168E-3,,,,,-19.3400002,2.3384376,,,,,-19.3400002,2.74656248,,,,,-19.3400002,475.781261921E-3,
,,,-19.3360004,160.43750942E-3,,,,,-19.3360004,2.3382812,,,,,-19.3360004,2.74749994,,,,,-19.3360004,471.875011921E-3,
,,,-19.3320007,160.56250036E-3,,,,,-19.3320007,2.3325782,,,,,-19.3320007,2.75062490,,,,,-19.3320007,471.875011921E-3,
,,,-19.3279991,160.43750942E-3,,,,,-19.3279991,2.3306251,,,,,-19.3279991,2.75062490,,,,,-19.3279991,478.125005960E-3,
,,,-19.3239994,160.50000489E-3,,,,,-19.3239994,2.3329687,,,,,-19.3239994,2.75218749,,,,,-19.3239994,476.562500000E-3,
,,,-19.3199997,160.65625846E-3,,,,,-19.3199997,2.3342187,,,,,-19.3199997,2.75374985,,,,,-19.3199997,475.781261921E-3,
,,,-19.3160000,160.50000489E-3,,,,,-19.3160000,2.3307030,,,,,-19.3160000,2.75499988,,,,,-19.3160000,474.218755960E-3,
,,,-19.3120003,160.65625846E-3,,,,,-19.3120003,2.3254688,,,,,-19.3120003,2.75749993,,,,,-19.3120003,474.218755960E-3,
,,,-19.3080006,160.81251204E-3,,,,,-19.3080006,2.3273437,,,,,-19.3080006,2.76031256,,,,,-19.3080006,472.656250000E-3,
,,,-19.3040009,160.81251204E-3,,,,,-19.3040009,2.3253906,,,,,-19.3040009,2.76281238,,,,,-19.3040009,475.781261921E-3,
,,,-19.2999992,160.81251204E-3,,,,,-19.2999992,2.3234375,,,,,-19.2999992,2.76343751,,,,,-19.2999992,476.562500000E-3,
,,,-19.2959995,160.96875072E-3,,,,,-19.2959995,2.3209374,,,,,-19.2959995,2.76656246,,,,,-19.2959995,474.218755960E-3,
,,,-19.2919998,161.28125787E-3,,,,,-19.2919998,2.3239062,,,,,-19.2919998,2.76437497,,,,,-19.2919998,474.218755960E-3,
,,,-19.2880001,161.37500107E-3,,,,,-19.2880001,2.3252344,,,,,-19.2880001,2.76593733,,,,,-19.2880001,471.875011921E-3,
,,,-19.2840004,161.21876240E-3,,,,,-19.2840004,2.3231249,,,,,-19.2840004,2.76968741,,,,,-19.2840004,475.781261921E-3,
,,,-19.2800007,161.34375334E-3,,,,,-19.2800007,2.3202343,,,,,-19.2800007,2.76968741,,,,,-19.2800007,471.875011921E-3,
