,,,-19.8519993,110.8125076E-3,,,,,-19.8519993,1.9328905,,,,,-19.8519993,1.9115624,,,,,-19.8519993,851.562500000E-3,
,,,-19.8479996,110.8125076E-3,,,,,-19.8479996,1.9337499,,,,,-19.8479996,1.9146875,,,,,-19.8479996,857.031285763E-3,
,,,-19.8439999,110.9062582E-3,,,,,-19.8439999,1.9332812,,,,,-19.8439999,1.9174999,,,,,-19.8439999,860.937535763E-3,
,,,-19.8400002,111.1875027E-3,,,,,-19.8400002,1.9333594,,,,,-19.8400002,1.9174999,,,,,-19.8400002,861.718773842E-3,
,,,-19.8360004,111.2812534E-3,,,,,-19.8360004,1.9336718,,,,,-19.8360004,1.9184375,,,,,-19.8360004,865.625023842E-3,
,,,-19.8320007,111.5312576E-3,,,,,-19.8320007,1.9336718,,,,,-19.8320007,1.9221874,,,,,-19.8320007,867.187500000E-3,
,,,-19.8279991,111.3750041E-3,,,,,-19.8279991,1.9341406,,,,,-19.8279991,1.9215624,,,,,-19.8279991,859.375000000E-3,
,,,-19.8239994,111.3437563E-3,,,,,-19.8239994,1.9333594,,,,,-19.8239994,1.9237499,,,,,-19.8239994,857.031285763E-3,
,,,-19.8199997,111.4375070E-3,,,,,-19.8199997,1.9319531,,,,,-19.8199997,1.9228125,,,,,-19.8199997,855.468750000E-3,
,,,-19.8160000,111.5937531E-3,,,,,-19.8160000,1.9332812,,,,,-19.8160000,1.9228125,,,,,-19.8160000,845.312535763E-3,
,,,-19.8120003,111.5312576E-3,,,,,-19.8120003,1.9339062,,,,,-19.8120003,1.9243749,,,,,-19.8120003,847.656250000E-3,
,,,-19.8080006,111.6875038E-3,,,,,-19.8080006,1.9344531,,,,,-19.8080006,1.9268750,,,,,-19.8080006,853.125035763E-3,
,,,-19.8040009,111.5312576E-3,,,,,-19.8040009,1.9349219,,,,,-19.8040009,1.9309374,,,,,-19.8040009,853.906273842E-3,
,,,-19.7999992,111.8125021E-3,,,,,-19.7999992,1.9349219,,,,,-19.7999992,1.9290625,,,,,-19.7999992,857.812523842E-3,
,,,-19.7959995,111.9687557E-3,,,,,-19.7959995,1.9357030,,,,,-19.7959995,1.9309374,,,,,-19.7959995,855.468750000E-3,
,,,-19.7919998,111.9687557E-3,,,,,-19.7919998,1.9362500,,,,,-19.7919998,1.9340625,,,,,-19.7919998,851.562500000E-3,
,,,-19.7880001,111.9687557E-3,,,,,-19.7880001,1.9358593,,,,,-19.7880001,1.9340625,,,,,-19.7880001,857.812523842E-3,
,,,-19.7840004,111.9062528E-3,,,,,-19.7840004,1.9350780,,,,,-19.7840004,1.9353125,,,,,-19.7840004,857.031285763E-3,
,,,-19.7800007,112.0625064E-3,,,,,-19.7800007,1.9357030,,,,,-19.7800007,1.9346875,,,,,-19.7800007,857.031285763E-3,
,,,-19.7759991,112.1250018E-3,,,,,-19.7759991,1.9370311,,,,,-19.7759991,1.9368750,,,,,-19.7759991,860.937535763E-3,
,,,-19.7719994,112.1250018E-3,,,,,-19.7719994,1.9362500,,,,,-19.7719994,1.9378124,,,,,-19.7719994,851.562500000E-3,
,,,-19.7679996,112.2812554E-3,,,,,-19.7679996,1.9378124,,,,,-19.7679996,1.9387499,,,,,-19.7679996,857.031285763E-3,
,,,-19.7639999,112.3437583E-3,,,,,-19.7639999,1.9391406,,,,,-19.7639999,1.9399999,,,,,-19.7639999,859.375000000E-3,
,,,-19.7600002,112.5000045E-3,,,,,-19.7600002,1.9392968,,,,,-19.7600002,1.9399999,,,,,-19.7600002,861.718773842E-3,
,,,-19.7560005,112.4375090E-3,,,,,-19.7560005,1.9378124,,,,,-19.7560005,1.9415624,,,,,-19.7560005,864.843785763E-3,
,,,-19.7520008,112.5312522E-3,,,,,-19.7520008,1.9387499,,,,,-19.7520008,1.9425000,,,,,-19.7520008,860.937535763E-3,
,,,-19.7479992,112.7500087E-3,,,,,-19.7479992,1.9383594,,,,,-19.7479992,1.9440625,,,,,-19.7479992,860.937535763E-3,
,,,-19.7439995,112.8125042E-3,,,,,-19.7439995,1.9396875,,,,,-19.7439995,1.9487499,,,,,-19.7439995,859.375000000E-3,
,,,-19.7399998,112.9062548E-3,,,,,-19.7399998,1.9407030,,,,,-19.7399998,1.9496875,,,,,-19.7399998,857.031285763E-3,
,,,-19.7360001,112.9687577E-3,,,,,-19.7360001,1.9414843,,,,,-19.7360001,1.9509375,,,,,-19.7360001,859.375000000E-3,
,,,-19.7320004,113.1250039E-3,,,,,-19.7320004,1.9403125,,,,,-19.7320004,1.9543749,,,,,-19.7320004,861.718773842E-3,
,,,-19.7280006,113.2187545E-3,,,,,-19.7280006,1.9395312,,,,,-19.7280006,1.9543749,,,,,-19.7280006,857.812523842E-3,
,,,-19.7240009,113.1250039E-3,,,,,-19.7240009,1.9399219,,,,,-19.7240009,1.9562500,,,,,-19.7240009,857.812523842E-3,
,,,-19.7199993,113.1250039E-3,,,,,-19.7199993,1.9400781,,,,,-19.7199993,1.9565624,,,,,-19.7199993,855.468750000E-3,
,,,-19.7159996,113.1250039E-3,,,,,-19.7159996,1.9401562,,,,,-19.7159996,1.9578124,,,,,-19.7159996,857.031285763E-3,
,,,-19.7119999,113.2187545E-3,,,,,-19.7119999,1.9407030,,,,,-19.7119999,1.9609375,,,,,-19.7119999,855.468750000E-3,
,,,-19.7080002,113.1562591E-3,,,,,-19.7080002,1.9417187,,,,,-19.7080002,1.9649999,,,,,-19.7080002,853.906273842E-3,
,,,-19.7040005,113.4375036E-3,,,,,-19.7040005,1.9401562,,,,,-19.7040005,1.9634374,,,,,-19.7040005,860.937535763E-3,
,,,-19.7000008,113.4687588E-3,,,,,-19.7000008,1.9428124,,,,,-19.7000008,1.9659375,,,,,-19.7000008,863.281250000E-3,
,,,-19.6959991,113.7500033E-3,,,,,-19.6959991,1.9428124,,,,,-19.6959991,1.9675000,,,,,-19.6959991,860.937535763E-3,
,,,-19.6919994,113.8437539E-3,,,,,-19.6919994,1.9410937,,,,,-19.6919994,1.9687500,,,,,-19.6919994,857.812523842E-3,
,,,-19.6879997,113.8437539E-3,,,,,-19.6879997,1.9418750,,,,,-19.6879997,1.9703125,,,,,-19.6879997,859.375000000E-3,
,,,-19.6840000,113.9062569E-3,,,,,-19.6840000,1.9420313,,,,,-19.6840000,1.9703125,,,,,-19.6840000,864.843785763E-3,
,,,-19.6800003,114.0625030E-3,,,,,-19.6800003,1.9426562,,,,,-19.6800003,1.9734374,,,,,-19.6800003,863.281250000E-3,
,,,-19.6760006,114.0937582E-3,,,,,-19.6760006,1.9439844,,,,,-19.6760006,1.9721874,,,,,-19.6760006,859.375000000E-3,
,,,-19.6720009,114.0625030E-3,,,,,-19.6720009,1.9448436,,,,,-19.6720009,1.9728124,,,,,-19.6720009,860.937535763E-3,
,,,-19.6679993,114.3125072E-3,,,,,-19.6679993,1.9439844,,,,,-19.6679993,1.9753125,,,,,-19.6679993,865.625023842E-3,
,,,-19.6639996,114.3125072E-3,,,,,-19.6639996,1.9444531,,,,,-19.6639996,1.9790624,,,,,-19.6639996,868.750035763E-3,
,,,-19.6599998,114.3125072E-3,,,,,-19.6599998,1.9447656,,,,,-19.6599998,1.9812499,,,,,-19.6599998,868.750035763E-3,
,,,-19.6560001,114.5312563E-3,,,,,-19.6560001,1.9436718,,,,,-19.6560001,1.9815625,,,,,-19.6560001,864.843785763E-3,
,,,-19.6520004,114.6875024E-3,,,,,-19.6520004,1.9443749,,,,,-19.6520004,1.9828124,,,,,-19.6520004,867.187500000E-3,
,,,-19.6480007,114.8750037E-3,,,,,-19.6480007,1.9448436,,,,,-19.6480007,1.9831250,,,,,-19.6480007,871.093750000E-3,
,,,-19.6439991,114.8437560E-3,,,,,-19.6439991,1.9448436,,,,,-19.6439991,1.9843750,,,,,-19.6439991,861.718773842E-3,
,,,-19.6399994,114.6875024E-3,,,,,-19.6399994,1.9453906,,,,,-19.6399994,1.9843750,,,,,-19.6399994,859.375000000E-3,
,,,-19.6359997,114.5625040E-3,,,,,-19.6359997,1.9452343,,,,,-19.6359997,1.9900000,,,,,-19.6359997,861.718773842E-3,
,,,-19.6320000,114.8750037E-3,,,,,-19.6320000,1.9460937,,,,,-19.6320000,1.9906249,,,,,-19.6320000,865.625023842E-3,
,,,-19.6280003,115.0312573E-3,,,,,-19.6280003,1.9443749,,,,,-19.6280003,1.9915625,,,,,-19.6280003,865.625023842E-3,
,,,-19.6240005,115.0937527E-3,,,,,-19.6240005,1.9434375,,,,,-19.6240005,1.9937500,,,,,-19.6240005,861.718773842E-3,
,,,-19.6200008,115.1562557E-3,,,,,-19.6200008,1.9428124,,,,,-19.6200008,1.9962499,,,,,-19.6200008,865.625023842E-3,
,,,-19.6159992,115.1875034E-3,,,,,-19.6159992,1.9428905,,,,,-19.6159992,1.9984374,,,,,-19.6159992,860.937535763E-3,
,,,-19.6119995,115.4062524E-3,,,,,-19.6119995,1.9432812,,,,,-19.6119995,1.9990624,,,,,-19.6119995,863.281250000E-3,
,,,-19.6079998,115.4062524E-3,,,,,-19.6079998,1.9432812,,,,,-19.6079998,2.0000000,,,,,-19.6079998,865.625023842E-3,
,,,-19.6040001,115.4687554E-3,,,,,-19.6040001,1.9432031,,,,,-19.6040001,2.0009375,,,,,-19.6040001,867.187500000E-3,
,,,-19.6000004,115.7187521E-3,,,,,-19.6000004,1.9446093,,,,,-19.6000004,2.0021875,,,,,-19.6000004,864.843785763E-3,
,,,-19.5960007,115.6875044E-3,,,,,-19.5960007,1.9436718,,,,,-19.5960007,2.0037498,,,,,-19.5960007,863.281250000E-3,
,,,-19.5919991,115.8750057E-3,,,,,-19.5919991,1.9436718,,,,,-19.5919991,2.0037498,,,,,-19.5919991,865.625023842E-3,
,,,-19.5879993,115.9375086E-3,,,,,-19.5879993,1.9448436,,,,,-19.5879993,2.0053124,,,,,-19.5879993,861.718773842E-3,
,,,-19.5839996,115.8750057E-3,,,,,-19.5839996,1.9446093,,,,,-19.5839996,2.0062499,,,,,-19.5839996,863.281250000E-3,
,,,-19.5799999,115.8437580E-3,,,,,-19.5799999,1.9452343,,,,,-19.5799999,2.0087500,,,,,-19.5799999,865.625023842E-3,
,,,-19.5760002,116.1562577E-3,,,,,-19.5760002,1.9449999,,,,,-19.5760002,2.0118749,,,,,-19.5760002,865.625023842E-3,
,,,-19.5720005,116.1875054E-3,,,,,-19.5720005,1.9448436,,,,,-19.5720005,2.0146875,,,,,-19.5720005,869.531273842E-3,
,,,-19.5680008,116.3437590E-3,,,,,-19.5680008,1.9449999,,,,,-19.5680008,2.0162499,,,,,-19.5680008,865.625023842E-3,
,,,-19.5639992,116.4062545E-3,,,,,-19.5639992,1.9465624,,,,,-19.5639992,2.0171874,,,,,-19.5639992,860.937535763E-3,
,,,-19.5599995,116.6250035E-3,,,,,-19.5599995,1.9471093,,,,,-19.5599995,2.0181251,,,,,-19.5599995,867.187500000E-3,
,,,-19.5559998,116.7187542E-3,,,,,-19.5559998,1.9475000,,,,,-19.5559998,2.0203125,,,,,-19.5559998,865.625023842E-3,
,,,-19.5520000,116.7187542E-3,,,,,-19.5520000,1.9476562,,,,,-19.5520000,2.0196874,,,,,-19.5520000,865.625023842E-3,
,,,-19.5480003,116.8750077E-3,,,,,-19.5480003,1.9484375,,,,,-19.5480003,2.0218749,,,,,-19.5480003,867.187500000E-3,
,,,-19.5440006,116.7812571E-3,,,,,-19.5440006,1.9478906,,,,,-19.5440006,2.0234375,,,,,-19.5440006,865.625023842E-3,
,,,-19.5400009,116.8750077E-3,,,,,-19.5400009,1.9475000,,,,,-19.5400009,2.0246875,,,,,-19.5400009,867.187500000E-3,
,,,-19.5359993,116.9375032E-3,,,,,-19.5359993,1.9489062,,,,,-19.5359993,2.0262499,,,,,-19.5359993,869.531273842E-3,
,,,-19.5319996,117.0312539E-3,,,,,-19.5319996,1.9496875,,,,,-19.5319996,2.0256250,,,,,-19.5319996,873.437523842E-3,
,,,-19.5279999,117.2500029E-3,,,,,-19.5279999,1.9488281,,,,,-19.5279999,2.0278125,,,,,-19.5279999,871.093750000E-3,
,,,-19.5240002,117.0312539E-3,,,,,-19.5240002,1.9489062,,,,,-19.5240002,2.0271873,,,,,-19.5240002,868.750035763E-3,
,,,-19.5200005,117.1875075E-3,,,,,-19.5200005,1.9484375,,,,,-19.5200005,2.0312500,,,,,-19.5200005,864.843785763E-3,
,,,-19.5160007,117.5000072E-3,,,,,-19.5160007,1.9492188,,,,,-19.5160007,2.0334375,,,,,-19.5160007,863.281250000E-3,
,,,-19.5119991,117.4375042E-3,,,,,-19.5119991,1.9498438,,,,,-19.5119991,2.0343750,,,,,-19.5119991,861.718773842E-3,
,,,-19.5079994,117.4062565E-3,,,,,-19.5079994,1.9502343,,,,,-19.5079994,2.0343750,,,,,-19.5079994,861.718773842E-3,
,,,-19.5039997,117.4375042E-3,,,,,-19.5039997,1.9503906,,,,,-19.5039997,2.0356250,,,,,-19.5039997,857.812523842E-3,
,,,-19.5000000,117.8125069E-3,,,,,-19.5000000,1.9496093,,,,,-19.5000000,2.0359375,,,,,-19.5000000,857.031285763E-3,
,,,-19.4960003,117.7187562E-3,,,,,-19.4960003,1.9520313,,,,,-19.4960003,2.0390625,,,,,-19.4960003,857.812523842E-3,
,,,-19.4920006,117.8125069E-3,,,,,-19.4920006,1.9499999,,,,,-19.4920006,2.0387499,,,,,-19.4920006,857.812523842E-3,
,,,-19.4880009,117.7500039E-3,,,,,-19.4880009,1.9498438,,,,,-19.4880009,2.0381250,,,,,-19.4880009,860.937535763E-3,
,,,-19.4839993,117.9687530E-3,,,,,-19.4839993,1.9492968,,,,,-19.4839993,2.0396874,,,,,-19.4839993,857.031285763E-3,
,,,-19.4799995,118.1250066E-3,,,,,-19.4799995,1.9492188,,,,,-19.4799995,2.0428123,,,,,-19.4799995,857.812523842E-3,
,,,-19.4759998,118.0625036E-3,,,,,-19.4759998,1.9488281,,,,,-19.4759998,2.0465624,,,,,-19.4759998,857.031285763E-3,
,,,-19.4720001,118.0312559E-3,,,,,-19.4720001,1.9498438,,,,,-19.4720001,2.0465624,,,,,-19.4720001,857.812523842E-3,
,,,-19.4680004,117.9687530E-3,,,,,-19.4680004,1.9489062,,,,,-19.4680004,2.0465624,,,,,-19.4680004,859.375000000E-3,
,,,-19.4640007,118.1875020E-3,,,,,-19.4640007,1.9494531,,,,,-19.4640007,2.0465624,,,,,-19.4640007,851.562500000E-3,
,,,-19.4599991,118.2187572E-3,,,,,-19.4599991,1.9494531,,,,,-19.4599991,2.0468750,,,,,-19.4599991,853.906273842E-3,
,,,-19.4559994,118.2812527E-3,,,,,-19.4559994,1.9492968,,,,,-19.4559994,2.0490625,,,,,-19.4559994,853.906273842E-3,
,,,-19.4519997,118.3437556E-3,,,,,-19.4519997,1.9499999,,,,,-19.4519997,2.0537500,,,,,-19.4519997,857.812523842E-3,
,,,-19.4480000,118.5000092E-3,,,,,-19.4480000,1.9517969,,,,,-19.4480000,2.0543749,,,,,-19.4480000,857.031285763E-3,
,,,-19.4440002,118.3437556E-3,,,,,-19.4440002,1.9507812,,,,,-19.4440002,2.0546875,,,,,-19.4440002,857.031285763E-3,
,,,-19.4400005,118.5000092E-3,,,,,-19.4400005,1.9520313,,,,,-19.4400005,2.0543749,,,,,-19.4400005,855.468750000E-3,
,,,-19.4360008,118.5937524E-3,,,,,-19.4360008,1.9520313,,,,,-19.4360008,2.0531249,,,,,-19.4360008,857.031285763E-3,
,,,-19.4319992,118.8125089E-3,,,,,-19.4319992,1.9508593,,,,,-19.4319992,2.0565624,,,,,-19.4319992,857.812523842E-3,
,,,-19.4279995,118.9687550E-3,,,,,-19.4279995,1.9523437,,,,,-19.4279995,2.0568750,,,,,-19.4279995,851.562500000E-3,
,,,-19.4239998,119.0625057E-3,,,,,-19.4239998,1.9510156,,,,,-19.4239998,2.0590625,,,,,-19.4239998,857.812523842E-3,
,,,-19.4200001,118.8750044E-3,,,,,-19.4200001,1.9496093,,,,,-19.4200001,2.0599999,,,,,-19.4200001,855.468750000E-3,
,,,-19.4160004,119.1875041E-3,,,,,-19.4160004,1.9515624,,,,,-19.4160004,2.0584373,,,,,-19.4160004,857.812523842E-3,
,,,-19.4120007,119.1875041E-3,,,,,-19.4120007,1.9527344,,,,,-19.4120007,2.0606248,,,,,-19.4120007,857.812523842E-3,
,,,-19.4079990,119.1875041E-3,,,,,-19.4079990,1.9516406,,,,,-19.4079990,2.0612500,,,,,-19.4079990,857.812523842E-3,
,,,-19.4039993,119.1875041E-3,,,,,-19.4039993,1.9507812,,,,,-19.4039993,2.0643749,,,,,-19.4039993,853.125035763E-3,
,,,-19.3999996,119.3750054E-3,,,,,-19.3999996,1.9532031,,,,,-19.3999996,2.0653124,,,,,-19.3999996,857.031285763E-3,
,,,-19.3959999,119.5312589E-3,,,,,-19.3959999,1.9537500,,,,,-19.3959999,2.0674999,,,,,-19.3959999,859.375000000E-3,
,,,-19.3920002,119.6875051E-3,,,,,-19.3920002,1.9535937,,,,,-19.3920002,2.0699999,,,,,-19.3920002,859.375000000E-3,
,,,-19.3880005,119.8125035E-3,,,,,-19.3880005,1.9528124,,,,,-19.3880005,2.0740623,,,,,-19.3880005,865.625023842E-3,
,,,-19.3840008,119.7500080E-3,,,,,-19.3840008,1.9520313,,,,,-19.3840008,2.0715625,,,,,-19.3840008,863.281250000E-3,
,,,-19.3799992,119.7500080E-3,,,,,-19.3799992,1.9537500,,,,,-19.3799992,2.0731249,,,,,-19.3799992,863.281250000E-3,
,,,-19.3759995,119.7500080E-3,,,,,-19.3759995,1.9537500,,,,,-19.3759995,2.0737500,,,,,-19.3759995,863.281250000E-3,
,,,-19.3719997,119.9687570E-3,,,,,-19.3719997,1.9532031,,,,,-19.3719997,2.0756249,,,,,-19.3719997,865.625023842E-3,
,,,-19.3680000,119.9687570E-3,,,,,-19.3680000,1.9527344,,,,,-19.3680000,2.0746875,,,,,-19.3680000,871.093750000E-3,
,,,-19.3640003,120.0625077E-3,,,,,-19.3640003,1.9542968,,,,,-19.3640003,2.0756249,,,,,-19.3640003,864.843785763E-3,
,,,-19.3600006,120.1250032E-3,,,,,-19.3600006,1.9531250,,,,,-19.3600006,2.0768750,,,,,-19.3600006,864.843785763E-3,
,,,-19.3560009,120.3125045E-3,,,,,-19.3560009,1.9524218,,,,,-19.3560009,2.0768750,,,,,-19.3560009,868.750035763E-3,
,,,-19.3519993,120.2812567E-3,,,,,-19.3519993,1.9535155,,,,,-19.3519993,2.0771875,,,,,-19.3519993,867.187500000E-3,
,,,-19.3479996,120.3125045E-3,,,,,-19.3479996,1.9539062,,,,,-19.3479996,2.0784376,,,,,-19.3479996,863.281250000E-3,
,,,-19.3439999,120.4687580E-3,,,,,-19.3439999,1.9537500,,,,,-19.3439999,2.0803125,,,,,-19.3439999,861.718773842E-3,
,,,-19.3400002,120.6250042E-3,,,,,-19.3400002,1.9544531,,,,,-19.3400002,2.0815625,,,,,-19.3400002,861.718773842E-3,
,,,-19.3360004,120.5937564E-3,,,,,-19.3360004,1.9541405,,,,,-19.3360004,2.0834374,,,,,-19.3360004,864.843785763E-3,
,,,-19.3320007,120.8437532E-3,,,,,-19.3320007,1.9562500,,,,,-19.3320007,2.0856249,,,,,-19.3320007,860.937535763E-3,
,,,-19.3279991,121.0000068E-3,,,,,-19.3279991,1.9560937,,,,,-19.3279991,2.0878124,,,,,-19.3279991,867.187500000E-3,
,,,-19.3239994,120.8437532E-3,,,,,-19.3239994,1.9550781,,,,,-19.3239994,2.0893750,,,,,-19.3239994,861.718773842E-3,
,,,-19.3199997,121.0000068E-3,,,,,-19.3199997,1.9580468,,,,,-19.3199997,2.0915625,,,,,-19.3199997,873.437523842E-3,
,,,-19.3160000,121.0625023E-3,,,,,-19.3160000,1.9566406,,,,,-19.3160000,2.0918748,,,,,-19.3160000,873.437523842E-3,
,,,-19.3120003,121.1562529E-3,,,,,-19.3120003,1.9564843,,,,,-19.3120003,2.0918748,,,,,-19.3120003,871.093750000E-3,
,,,-19.3080006,121.2500036E-3,,,,,-19.3080006,1.9553125,,,,,-19.3080006,2.0909374,,,,,-19.3080006,869.531273842E-3,
,,,-19.3040009,121.2500036E-3,,,,,-19.3040009,1.9564062,,,,,-19.3040009,2.0915625,,,,,-19.3040009,872.656285763E-3,
,,,-19.2999992,121.3750094E-3,,,,,-19.2999992,1.9576563,,,,,-19.2999992,2.0940626,,,,,-19.2999992,872.656285763E-3,
,,,-19.2959995,121.5625033E-3,,,,,-19.2959995,1.9567969,,,,,-19.2959995,2.0950000,,,,,-19.2959995,865.625023842E-3,
,,,-19.2919998,121.5625033E-3,,,,,-19.2919998,1.9587500,,,,,-19.2919998,2.0950000,,,,,-19.2919998,860.937535763E-3,
,,,-19.2880001,121.4062572E-3,,,,,-19.2880001,1.9580468,,,,,-19.2880001,2.0981250,,,,,-19.2880001,864.843785763E-3,
,,,-19.2840004,121.5312555E-3,,,,,-19.2840004,1.9582031,,,,,-19.2840004,2.0981250,,,,,-19.2840004,860.937535763E-3,
,,,-19.2800007,121.6875091E-3,,,,,-19.2800007,1.9583594,,,,,-19.2800007,2.1009374,,,,,-19.2800007,857.812523842E-3,
