,,,-10.5719995,-182.43750930E-3,,,,,-10.5719995,1.1763281,,,,,-10.5719995,-3.07249999,,,,,-10.5719995,2.6093750,
,,,-10.5679998,-182.25000799E-3,,,,,-10.5679998,1.1768750,,,,,-10.5679998,-3.07218742,,,,,-10.5679998,2.6085937,
,,,-10.5639992,-182.03125894E-3,,,,,-10.5639992,1.1757813,,,,,-10.5639992,-3.07156253,,,,,-10.5639992,2.6093750,
,,,-10.5599995,-181.96876347E-3,,,,,-10.5599995,1.1767187,,,,,-10.5599995,-3.06781244,,,,,-10.5599995,2.6070313,
,,,-10.5559998,-182.03125894E-3,,,,,-10.5559998,1.1755469,,,,,-10.5559998,-3.06624985,,,,,-10.5559998,2.6085937,
,,,-10.5519991,-181.96876347E-3,,,,,-10.5519991,1.1753906,,,,,-10.5519991,-3.06437492,,,,,-10.5519991,2.6054688,
,,,-10.5479994,-181.96876347E-3,,,,,-10.5479994,1.1757813,,,,,-10.5479994,-3.06468749,,,,,-10.5479994,2.6093750,
,,,-10.5439997,-181.75001442E-3,,,,,-10.5439997,1.1757030,,,,,-10.5439997,-3.06124997,,,,,-10.5439997,2.6070313,
,,,-10.5400000,-181.71875179E-3,,,,,-10.5400000,1.1774218,,,,,-10.5400000,-3.06218743,,,,,-10.5400000,2.6007812,
,,,-10.5359993,-181.56251311E-3,,,,,-10.5359993,1.1788281,,,,,-10.5359993,-3.06062484,,,,,-10.5359993,2.6054688,
,,,-10.5319996,-181.71875179E-3,,,,,-10.5319996,1.1763281,,,,,-10.5319996,-3.05968738,,,,,-10.5319996,2.6054688,
,,,-10.5279999,-181.56251311E-3,,,,,-10.5279999,1.1753125,,,,,-10.5279999,-3.05843735,,,,,-10.5279999,2.6085937,
,,,-10.5239992,-181.40625954E-3,,,,,-10.5239992,1.1760937,,,,,-10.5239992,-3.05781245,,,,,-10.5239992,2.6085937,
,,,-10.5199995,-181.34376407E-3,,,,,-10.5199995,1.1764843,,,,,-10.5199995,-3.05593753,,,,,-10.5199995,2.6070313,
,,,-10.5159998,-180.93751371E-3,,,,,-10.5159998,1.1761719,,,,,-10.5159998,-3.05375004,,,,,-10.5159998,2.6093750,
,,,-10.5119991,-181.09375238E-3,,,,,-10.5119991,1.1770313,,,,,-10.5119991,-3.05375004,,,,,-10.5119991,2.6085937,
,,,-10.5079994,-181.09375238E-3,,,,,-10.5079994,1.1775000,,,,,-10.5079994,-3.05281234,,,,,-10.5079994,2.6046875,
,,,-10.5039997,-180.78126013E-3,,,,,-10.5039997,1.1778905,,,,,-10.5039997,-3.05156255,,,,,-10.5039997,2.6046875,
,,,-10.5000000,-180.87500334E-3,,,,,-10.5000000,1.1759374,,,,,-10.5000000,-3.04843736,,,,,-10.5000000,2.6046875,
,,,-10.4959993,-180.81250787E-3,,,,,-10.4959993,1.1770313,,,,,-10.4959993,-3.04687500,,,,,-10.4959993,2.6015625,
,,,-10.4919996,-180.65625429E-3,,,,,-10.4919996,1.1739843,,,,,-10.4919996,-3.04687500,,,,,-10.4919996,2.5992188,
,,,-10.4879999,-180.56251109E-3,,,,,-10.4879999,1.1750000,,,,,-10.4879999,-3.04749990,,,,,-10.4879999,2.6054688,
,,,-10.4839993,-180.46875298E-3,,,,,-10.4839993,1.1739843,,,,,-10.4839993,-3.04499984,,,,,-10.4839993,2.6054688,
,,,-10.4799995,-180.31251431E-3,,,,,-10.4799995,1.1755469,,,,,-10.4799995,-3.04437494,,,,,-10.4799995,2.6031251,
,,,-10.4759998,-179.93751168E-3,,,,,-10.4759998,1.1745312,,,,,-10.4759998,-3.04375005,,,,,-10.4759998,2.6046875,
,,,-10.4719992,-179.87500131E-3,,,,,-10.4719992,1.1746093,,,,,-10.4719992,-3.04124999,,,,,-10.4719992,2.6046875,
,,,-10.4679995,-179.87500131E-3,,,,,-10.4679995,1.1753125,,,,,-10.4679995,-3.04031253,,,,,-10.4679995,2.6054688,
,,,-10.4639997,-179.93751168E-3,,,,,-10.4639997,1.1745312,,,,,-10.4639997,-3.03812504,,,,,-10.4639997,2.6046875,
,,,-10.4599991,-180.18750846E-3,,,,,-10.4599991,1.1751562,,,,,-10.4599991,-3.03906250,,,,,-10.4599991,2.6070313,
,,,-10.4559994,-179.87500131E-3,,,,,-10.4559994,1.1761719,,,,,-10.4559994,-3.03749990,,,,,-10.4559994,2.6085937,
,,,-10.4519997,-179.62500453E-3,,,,,-10.4519997,1.1761719,,,,,-10.4519997,-3.03656244,,,,,-10.4519997,2.6109376,
,,,-10.4480000,-179.53126132E-3,,,,,-10.4480000,1.1764843,,,,,-10.4480000,-3.03281236,,,,,-10.4480000,2.6085937,
,,,-10.4439993,-179.31251228E-3,,,,,-10.4439993,1.1759374,,,,,-10.4439993,-3.03125000,,,,,-10.4439993,2.6109376,
,,,-10.4399996,-179.25000191E-3,,,,,-10.4399996,1.1757030,,,,,-10.4399996,-3.03281236,,,,,-10.4399996,2.6085937,
,,,-10.4359999,-179.00000513E-3,,,,,-10.4359999,1.1770313,,,,,-10.4359999,-3.03187490,,,,,-10.4359999,2.6085937,
,,,-10.4319992,-179.00000513E-3,,,,,-10.4319992,1.1757813,,,,,-10.4319992,-3.03125000,,,,,-10.4319992,2.6085937,
,,,-10.4279995,-179.06251550E-3,,,,,-10.4279995,1.1750000,,,,,-10.4279995,-3.02968740,,,,,-10.4279995,2.6070313,
,,,-10.4239998,-179.06251550E-3,,,,,-10.4239998,1.1761719,,,,,-10.4239998,-3.02937484,,,,,-10.4239998,2.6070313,
,,,-10.4199991,-178.71876061E-3,,,,,-10.4199991,1.1757030,,,,,-10.4199991,-3.02781248,,,,,-10.4199991,2.6046875,
,,,-10.4159994,-178.56250703E-3,,,,,-10.4159994,1.1750000,,,,,-10.4159994,-3.02718735,,,,,-10.4159994,2.6070313,
,,,-10.4119997,-178.62500250E-3,,,,,-10.4119997,1.1757030,,,,,-10.4119997,-3.02624989,,,,,-10.4119997,2.6085937,
,,,-10.4080000,-178.53125930E-3,,,,,-10.4080000,1.1742188,,,,,-10.4080000,-3.02624989,,,,,-10.4080000,2.6093750,
,,,-10.4039993,-178.37500572E-3,,,,,-10.4039993,1.1745312,,,,,-10.4039993,-3.02499986,,,,,-10.4039993,2.6085937,
,,,-10.3999996,-178.31251025E-3,,,,,-10.3999996,1.1753906,,,,,-10.3999996,-3.02343750,,,,,-10.3999996,2.6109376,
,,,-10.3959999,-178.21875215E-3,,,,,-10.3959999,1.1750000,,,,,-10.3959999,-3.02125001,,,,,-10.3959999,2.6093750,
,,,-10.3919992,-178.25001478E-3,,,,,-10.3919992,1.1742188,,,,,-10.3919992,-3.01874995,,,,,-10.3919992,2.6085937,
,,,-10.3879995,-178.15625668E-3,,,,,-10.3879995,1.1741406,,,,,-10.3879995,-3.01968741,,,,,-10.3879995,2.6085937,
,,,-10.3839998,-178.09376121E-3,,,,,-10.3839998,1.1750000,,,,,-10.3839998,-3.01718736,,,,,-10.3839998,2.6125000,
,,,-10.3799992,-177.93750763E-3,,,,,-10.3799992,1.1755469,,,,,-10.3799992,-3.01656246,,,,,-10.3799992,2.6093750,
,,,-10.3759995,-177.62501538E-3,,,,,-10.3759995,1.1761719,,,,,-10.3759995,-3.01718736,,,,,-10.3759995,2.6070313,
,,,-10.3719997,-177.62501538E-3,,,,,-10.3719997,1.1772656,,,,,-10.3719997,-3.01468754,,,,,-10.3719997,2.6093750,
,,,-10.3679991,-177.43751407E-3,,,,,-10.3679991,1.1759374,,,,,-10.3679991,-3.01093745,,,,,-10.3679991,2.6085937,
,,,-10.3639994,-177.46876180E-3,,,,,-10.3639994,1.1778125,,,,,-10.3639994,-3.01093745,,,,,-10.3639994,2.6109376,
,,,-10.3599997,-177.46876180E-3,,,,,-10.3599997,1.1770313,,,,,-10.3599997,-3.01156235,,,,,-10.3599997,2.6109376,
,,,-10.3559999,-177.12500691E-3,,,,,-10.3559999,1.1772656,,,,,-10.3559999,-3.00874996,,,,,-10.3559999,2.6109376,
,,,-10.3519993,-176.96875334E-3,,,,,-10.3519993,1.1771094,,,,,-10.3519993,-3.00406241,,,,,-10.3519993,2.6093750,
,,,-10.3479996,-177.06251144E-3,,,,,-10.3479996,1.1772656,,,,,-10.3479996,-3.00562501,,,,,-10.3479996,2.6085937,
,,,-10.3439999,-177.06251144E-3,,,,,-10.3439999,1.1775000,,,,,-10.3439999,-3.00249982,,,,,-10.3439999,2.6085937,
,,,-10.3399992,-176.75000429E-3,,,,,-10.3399992,1.1767187,,,,,-10.3399992,-3.00249982,,,,,-10.3399992,2.6109376,
,,,-10.3359995,-176.28125846E-3,,,,,-10.3359995,1.1763281,,,,,-10.3359995,-3.00156236,,,,,-10.3359995,2.6085937,
,,,-10.3319998,-176.50000751E-3,,,,,-10.3319998,1.1767187,,,,,-10.3319998,-2.99937487,,,,,-10.3319998,2.6109376,
,,,-10.3279991,-176.34375393E-3,,,,,-10.3279991,1.1765624,,,,,-10.3279991,-3.00062490,,,,,-10.3279991,2.6070313,
,,,-10.3239994,-176.37500167E-3,,,,,-10.3239994,1.1761719,,,,,-10.3239994,-3.00000000,,,,,-10.3239994,2.6046875,
,,,-10.3199997,-176.34375393E-3,,,,,-10.3199997,1.1751562,,,,,-10.3199997,-2.99937487,,,,,-10.3199997,2.6085937,
,,,-10.3160000,-176.12500489E-3,,,,,-10.3160000,1.1755469,,,,,-10.3160000,-2.99749994,,,,,-10.3160000,2.6093750,
,,,-10.3119993,-176.18751526E-3,,,,,-10.3119993,1.1753906,,,,,-10.3119993,-2.99468732,,,,,-10.3119993,2.6125000,
,,,-10.3079996,-175.75000226E-3,,,,,-10.3079996,1.1757813,,,,,-10.3079996,-2.99687505,,,,,-10.3079996,2.6070313,
,,,-10.3039999,-175.71875453E-3,,,,,-10.3039999,1.1751562,,,,,-10.3039999,-2.99312496,,,,,-10.3039999,2.6093750,
,,,-10.2999992,-175.75000226E-3,,,,,-10.2999992,1.1772656,,,,,-10.2999992,-2.99062490,,,,,-10.2999992,2.6093750,
,,,-10.2959995,-175.81251264E-3,,,,,-10.2959995,1.1760937,,,,,-10.2959995,-2.98906255,,,,,-10.2959995,2.6054688,
,,,-10.2919998,-175.65625906E-3,,,,,-10.2919998,1.1759374,,,,,-10.2919998,-2.98749995,,,,,-10.2919998,2.6046875,
,,,-10.2879992,-175.43751001E-3,,,,,-10.2879992,1.1772656,,,,,-10.2879992,-2.98687482,,,,,-10.2879992,2.6085937,
,,,-10.2839994,-175.28125644E-3,,,,,-10.2839994,1.1753906,,,,,-10.2839994,-2.98531246,,,,,-10.2839994,2.6054688,
,,,-10.2799997,-175.28125644E-3,,,,,-10.2799997,1.1763281,,,,,-10.2799997,-2.98468733,,,,,-10.2799997,2.6031251,
,,,-10.2759991,-175.21876097E-3,,,,,-10.2759991,1.1774218,,,,,-10.2759991,-2.98156238,,,,,-10.2759991,2.6070313,
,,,-10.2719994,-175.03125966E-3,,,,,-10.2719994,1.1768750,,,,,-10.2719994,-2.98000002,,,,,-10.2719994,2.6109376,
,,,-10.2679996,-174.81251061E-3,,,,,-10.2679996,1.1765624,,,,,-10.2679996,-2.97968745,,,,,-10.2679996,2.6015625,
,,,-10.2639999,-174.90625381E-3,,,,,-10.2639999,1.1767187,,,,,-10.2639999,-2.97843742,,,,,-10.2639999,2.5953126,
,,,-10.2599993,-174.90625381E-3,,,,,-10.2599993,1.1761719,,,,,-10.2599993,-2.97687483,,,,,-10.2599993,2.5992188,
,,,-10.2559996,-174.59376156E-3,,,,,-10.2559996,1.1751562,,,,,-10.2559996,-2.97687483,,,,,-10.2559996,2.6007812,
,,,-10.2519999,-174.81251061E-3,,,,,-10.2519999,1.1778905,,,,,-10.2519999,-2.97437501,,,,,-10.2519999,2.6046875,
,,,-10.2479992,-174.50000346E-3,,,,,-10.2479992,1.1768750,,,,,-10.2479992,-2.97374988,,,,,-10.2479992,2.6031251,
,,,-10.2439995,-174.43750799E-3,,,,,-10.2439995,1.1764843,,,,,-10.2439995,-2.96906233,,,,,-10.2439995,2.6054688,
,,,-10.2399998,-174.65625703E-3,,,,,-10.2399998,1.1757030,,,,,-10.2399998,-2.96593738,,,,,-10.2399998,2.6070313,
,,,-10.2359991,-174.50000346E-3,,,,,-10.2359991,1.1755469,,,,,-10.2359991,-2.96718740,,,,,-10.2359991,2.6046875,
,,,-10.2319994,-174.50000346E-3,,,,,-10.2319994,1.1753125,,,,,-10.2319994,-2.96749997,,,,,-10.2319994,2.6015625,
,,,-10.2279997,-174.28125441E-3,,,,,-10.2279997,1.1745312,,,,,-10.2279997,-2.96406245,,,,,-10.2279997,2.6031251,
,,,-10.2240000,-173.96876216E-3,,,,,-10.2240000,1.1745312,,,,,-10.2240000,-2.96499991,,,,,-10.2240000,2.6015625,
,,,-10.2199993,-173.71876538E-3,,,,,-10.2199993,1.1753125,,,,,-10.2199993,-2.96406245,,,,,-10.2199993,2.6046875,
,,,-10.2159996,-173.62500727E-3,,,,,-10.2159996,1.1760937,,,,,-10.2159996,-2.96343732,,,,,-10.2159996,2.6054688,
,,,-10.2119999,-173.87500405E-3,,,,,-10.2119999,1.1753125,,,,,-10.2119999,-2.96124983,,,,,-10.2119999,2.6046875,
,,,-10.2079992,-173.93751442E-3,,,,,-10.2079992,1.1761719,,,,,-10.2079992,-2.95968747,,,,,-10.2079992,2.6046875,
,,,-10.2039995,-173.46875370E-3,,,,,-10.2039995,1.1751562,,,,,-10.2039995,-2.96031237,,,,,-10.2039995,2.6085937,
,,,-10.1999998,-173.62500727E-3,,,,,-10.1999998,1.1765624,,,,,-10.1999998,-2.95593739,,,,,-10.1999998,2.6070313,
,,,-10.1959991,-173.46875370E-3,,,,,-10.1959991,1.1765624,,,,,-10.1959991,-2.95281243,,,,,-10.1959991,2.6015625,
,,,-10.1919994,-173.40625823E-3,,,,,-10.1919994,1.1775000,,,,,-10.1919994,-2.94937491,,,,,-10.1919994,2.6054688,
,,,-10.1879997,-172.93751240E-3,,,,,-10.1879997,1.1770313,,,,,-10.1879997,-2.94968748,,,,,-10.1879997,2.6109376,
,,,-10.1839991,-173.18750918E-3,,,,,-10.1839991,1.1771094,,,,,-10.1839991,-2.94812489,,,,,-10.1839991,2.6093750,
,,,-10.1799994,-172.87500203E-3,,,,,-10.1799994,1.1767187,,,,,-10.1799994,-2.94562483,,,,,-10.1799994,2.6070313,
,,,-10.1759996,-172.78125882E-3,,,,,-10.1759996,1.1753125,,,,,-10.1759996,-2.94718742,,,,,-10.1759996,2.6054688,
,,,-10.1719999,-172.68751562E-3,,,,,-10.1719999,1.1767187,,,,,-10.1719999,-2.94499993,,,,,-10.1719999,2.6046875,
,,,-10.1679993,-172.53126204E-3,,,,,-10.1679993,1.1768750,,,,,-10.1679993,-2.94468737,,,,,-10.1679993,2.6085937,
,,,-10.1639996,-172.40625620E-3,,,,,-10.1639996,1.1761719,,,,,-10.1639996,-2.94093752,,,,,-10.1639996,2.6085937,
,,,-10.1599998,-172.15625942E-3,,,,,-10.1599998,1.1760937,,,,,-10.1599998,-2.94031239,,,,,-10.1599998,2.6054688,
,,,-10.1559992,-172.00000584E-3,,,,,-10.1559992,1.1746093,,,,,-10.1559992,-2.93781233,,,,,-10.1559992,2.6085937,
,,,-10.1519995,-171.78125679E-3,,,,,-10.1519995,1.1734375,,,,,-10.1519995,-2.93624997,,,,,-10.1519995,2.6070313,
,,,-10.1479998,-171.78125679E-3,,,,,-10.1479998,1.1753125,,,,,-10.1479998,-2.93624997,,,,,-10.1479998,2.6054688,
,,,-10.1439991,-171.62500322E-3,,,,,-10.1439991,1.1753125,,,,,-10.1439991,-2.93531251,,,,,-10.1439991,2.6054688,
,,,-10.1399994,-171.40625417E-3,,,,,-10.1399994,1.1767187,,,,,-10.1399994,-2.93374991,,,,,-10.1399994,2.6070313,
,,,-10.1359997,-171.40625417E-3,,,,,-10.1359997,1.1765624,,,,,-10.1359997,-2.93093753,,,,,-10.1359997,2.6046875,
,,,-10.1320000,-171.25001550E-3,,,,,-10.1320000,1.1770313,,,,,-10.1320000,-2.92906237,,,,,-10.1320000,2.6015625,
,,,-10.1279993,-171.15625739E-3,,,,,-10.1279993,1.1761719,,,,,-10.1279993,-2.92624998,,,,,-10.1279993,2.6054688,
,,,-10.1239996,-171.21875286E-3,,,,,-10.1239996,1.1753125,,,,,-10.1239996,-2.92531252,,,,,-10.1239996,2.6046875,
,,,-10.1199999,-171.06251419E-3,,,,,-10.1199999,1.1749219,,,,,-10.1199999,-2.92249990,,,,,-10.1199999,2.6007812,
,,,-10.1159992,-170.93750834E-3,,,,,-10.1159992,1.1753906,,,,,-10.1159992,-2.92406249,,,,,-10.1159992,2.6015625,
,,,-10.1119995,-170.84376514E-3,,,,,-10.1119995,1.1746093,,,,,-10.1119995,-2.91999984,,,,,-10.1119995,2.6054688,
,,,-10.1079998,-171.21875286E-3,,,,,-10.1079998,1.1747656,,,,,-10.1079998,-2.91906238,,,,,-10.1079998,2.6031251,
,,,-10.1039991,-171.09376192E-3,,,,,-10.1039991,1.1759374,,,,,-10.1039991,-2.91999984,,,,,-10.1039991,2.6015625,
,,,-10.0999994,-170.93750834E-3,,,,,-10.0999994,1.1757813,,,,,-10.0999994,-2.92312503,,,,,-10.0999994,2.6007812,
,,,-10.0959997,-170.84376514E-3,,,,,-10.0959997,1.1755469,,,,,-10.0959997,-2.91999984,,,,,-10.0959997,2.6085937,
,,,-10.0919991,-170.68751156E-3,,,,,-10.0919991,1.1750000,,,,,-10.0919991,-2.91624999,,,,,-10.0919991,2.6109376,
,,,-10.0879993,-170.59375346E-3,,,,,-10.0879993,1.1743749,,,,,-10.0879993,-2.91374993,,,,,-10.0879993,2.6046875,
,,,-10.0839996,-170.46876252E-3,,,,,-10.0839996,1.1753906,,,,,-10.0839996,-2.91062498,,,,,-10.0839996,2.6054688,
,,,-10.0799999,-170.37500441E-3,,,,,-10.0799999,1.1745312,,,,,-10.0799999,-2.90843749,,,,,-10.0799999,2.6070313,
,,,-10.0759993,-170.15625536E-3,,,,,-10.0759993,1.1751562,,,,,-10.0759993,-2.90687490,,,,,-10.0759993,2.6054688,
,,,-10.0719995,-170.15625536E-3,,,,,-10.0719995,1.1743749,,,,,-10.0719995,-2.90343738,,,,,-10.0719995,2.6046875,
,,,-10.0679998,-170.06251216E-3,,,,,-10.0679998,1.1737499,,,,,-10.0679998,-2.90187502,,,,,-10.0679998,2.6031251,
,,,-10.0639992,-169.90625858E-3,,,,,-10.0639992,1.1739843,,,,,-10.0639992,-2.90062499,,,,,-10.0639992,2.6054688,
,,,-10.0599995,-169.81251538E-3,,,,,-10.0599995,1.1734375,,,,,-10.0599995,-2.89812493,,,,,-10.0599995,2.6070313,
,,,-10.0559998,-169.53125596E-3,,,,,-10.0559998,1.1735938,,,,,-10.0559998,-2.89593744,,,,,-10.0559998,2.6109376,
,,,-10.0519991,-169.50000823E-3,,,,,-10.0519991,1.1730468,,,,,-10.0519991,-2.89437485,,,,,-10.0519991,2.6109376,
,,,-10.0479994,-169.53125596E-3,,,,,-10.0479994,1.1734375,,,,,-10.0479994,-2.89499998,,,,,-10.0479994,2.6054688,
,,,-10.0439997,-169.43751276E-3,,,,,-10.0439997,1.1734375,,,,,-10.0439997,-2.89406252,,,,,-10.0439997,2.6046875,
,,,-10.0400000,-169.37500238E-3,,,,,-10.0400000,1.1725781,,,,,-10.0400000,-2.89406252,,,,,-10.0400000,2.6007812,
,,,-10.0359993,-169.28125918E-3,,,,,-10.0359993,1.1743749,,,,,-10.0359993,-2.89249992,,,,,-10.0359993,2.6031251,
,,,-10.0319996,-169.37500238E-3,,,,,-10.0319996,1.1745312,,,,,-10.0319996,-2.88968754,,,,,-10.0319996,2.6054688,
,,,-10.0279999,-169.18750107E-3,,,,,-10.0279999,1.1739843,,,,,-10.0279999,-2.88812494,,,,,-10.0279999,2.6054688,
,,,-10.0239992,-169.06251013E-3,,,,,-10.0239992,1.1728125,,,,,-10.0239992,-2.88906240,,,,,-10.0239992,2.6054688,
,,,-10.0199995,-168.96875203E-3,,,,,-10.0199995,1.1737499,,,,,-10.0199995,-2.88562489,,,,,-10.0199995,2.6070313,
,,,-10.0159998,-168.65625978E-3,,,,,-10.0159998,1.1733594,,,,,-10.0159998,-2.88406253,,,,,-10.0159998,2.6070313,
,,,-10.0119991,-168.81251335E-3,,,,,-10.0119991,1.1734375,,,,,-10.0119991,-2.88093734,,,,,-10.0119991,2.5992188,
,,,-10.0079994,-168.90625656E-3,,,,,-10.0079994,1.1728125,,,,,-10.0079994,-2.87781239,,,,,-10.0079994,2.6046875,
,,,-10.0039997,-168.75000298E-3,,,,,-10.0039997,1.1732031,,,,,-10.0039997,-2.87625003,,,,,-10.0039997,2.6085937,
,,,-10.0000000,-168.87500882E-3,,,,,-10.0000000,1.1738281,,,,,-10.0000000,-2.87625003,,,,,-10.0000000,2.6046875,
,,,-9.995999336,-168.90625656E-3,,,,,-9.995999336,1.1738281,,,,,-9.995999336,-2.87562490,,,,,-9.995999336,2.6007812,
,,,-9.991999626,-168.68750751E-3,,,,,-9.991999626,1.1741406,,,,,-9.991999626,-2.87468743,,,,,-9.991999626,2.6031251,
,,,-9.987999916,-168.59376431E-3,,,,,-9.987999916,1.1733594,,,,,-9.987999916,-2.87312484,,,,,-9.987999916,2.6109376,
,,,-9.983999252,-168.37501526E-3,,,,,-9.983999252,1.1733594,,,,,-9.983999252,-2.87343740,,,,,-9.983999252,2.6070313,
,,,-9.979999542,-168.43751073E-3,,,,,-9.979999542,1.1741406,,,,,-9.979999542,-2.87031245,,,,,-9.979999542,2.6070313,
,,,-9.975999832,-168.12500358E-3,,,,,-9.975999832,1.1747656,,,,,-9.975999832,-2.86718750,,,,,-9.975999832,2.6054688,
,,,-9.971999168,-167.90625453E-3,,,,,-9.971999168,1.1750000,,,,,-9.971999168,-2.86843753,,,,,-9.971999168,2.6070313,
,,,-9.967999458,-167.96876490E-3,,,,,-9.967999458,1.1753125,,,,,-9.967999458,-2.86625004,,,,,-9.967999458,2.6054688,
,,,-9.963999748,-167.81251132E-3,,,,,-9.963999748,1.1760937,,,,,-9.963999748,-2.86687493,,,,,-9.963999748,2.6085937,
,,,-9.959999084,-167.50000417E-3,,,,,-9.959999084,1.1751562,,,,,-9.959999084,-2.86374998,,,,,-9.959999084,2.6070313,
,,,-9.955999374,-167.56251454E-3,,,,,-9.955999374,1.1737499,,,,,-9.955999374,-2.86093736,,,,,-9.955999374,2.6093750,
,,,-9.951999664,-167.43750870E-3,,,,,-9.951999664,1.1742188,,,,,-9.951999664,-2.86156249,,,,,-9.951999664,2.6085937,
,,,-9.947999954,-167.25000739E-3,,,,,-9.947999954,1.1738281,,,,,-9.947999954,-2.85937500,,,,,-9.947999954,2.6109376,
,,,-9.943999290,-166.93751514E-3,,,,,-9.943999290,1.1733594,,,,,-9.943999290,-2.85843754,,,,,-9.943999290,2.6125000,
,,,-9.939999580,-166.87500477E-3,,,,,-9.939999580,1.1764843,,,,,-9.939999580,-2.85625005,,,,,-9.939999580,2.6164062,
,,,-9.935999870,-166.93751514E-3,,,,,-9.935999870,1.1761719,,,,,-9.935999870,-2.85312486,,,,,-9.935999870,2.6109376,
,,,-9.931999207,-166.96876287E-3,,,,,-9.931999207,1.1759374,,,,,-9.931999207,-2.85406232,,,,,-9.931999207,2.6093750,
,,,-9.927999496,-166.93751514E-3,,,,,-9.927999496,1.1757813,,,,,-9.927999496,-2.85062504,,,,,-9.927999496,2.6093750,
,,,-9.923999786,-166.65625572E-3,,,,,-9.923999786,1.1753125,,,,,-9.923999786,-2.84843755,,,,,-9.923999786,2.6093750,
,,,-9.919999123,-166.62500799E-3,,,,,-9.919999123,1.1755469,,,,,-9.919999123,-2.84781241,,,,,-9.919999123,2.6093750,
,,,-9.915999413,-166.78126156E-3,,,,,-9.915999413,1.1763281,,,,,-9.915999413,-2.84906244,,,,,-9.915999413,2.6085937,
,,,-9.911999702,-166.65625572E-3,,,,,-9.911999702,1.1761719,,,,,-9.911999702,-2.84749985,,,,,-9.911999702,2.6054688,
,,,-9.907999992,-166.50000215E-3,,,,,-9.907999992,1.1753906,,,,,-9.907999992,-2.84531236,,,,,-9.907999992,2.6085937,
,,,-9.903999329,-166.31250083E-3,,,,,-9.903999329,1.1757813,,,,,-9.903999329,-2.84437490,,,,,-9.903999329,2.6085937,
,,,-9.899999619,-166.31250083E-3,,,,,-9.899999619,1.1753125,,,,,-9.899999619,-2.84312487,,,,,-9.899999619,2.6070313,
,,,-9.895999908,-166.18750989E-3,,,,,-9.895999908,1.1759374,,,,,-9.895999908,-2.84124994,,,,,-9.895999908,2.6093750,
,,,-9.891999245,-166.15626216E-3,,,,,-9.891999245,1.1761719,,,,,-9.891999245,-2.83906245,,,,,-9.891999245,2.6015625,
,,,-9.887999535,-166.18750989E-3,,,,,-9.887999535,1.1757813,,,,,-9.887999535,-2.83749986,,,,,-9.887999535,2.6031251,
,,,-9.883999825,-166.00000858E-3,,,,,-9.883999825,1.1765624,,,,,-9.883999825,-2.83500004,,,,,-9.883999825,2.6046875,
,,,-9.879999161,-166.00000858E-3,,,,,-9.879999161,1.1761719,,,,,-9.879999161,-2.83531237,,,,,-9.879999161,2.6054688,
,,,-9.875999451,-165.93751311E-3,,,,,-9.875999451,1.1757813,,,,,-9.875999451,-2.83656240,,,,,-9.875999451,2.6054688,
,,,-9.871999741,-165.71876407E-3,,,,,-9.871999741,1.1757813,,,,,-9.871999741,-2.83500004,,,,,-9.871999741,2.6054688,
,,,-9.867999077,-165.68750143E-3,,,,,-9.867999077,1.1753125,,,,,-9.867999077,-2.83593750,,,,,-9.867999077,2.6054688,
,,,-9.863999367,-165.84375501E-3,,,,,-9.863999367,1.1755469,,,,,-9.863999367,-2.83187485,,,,,-9.863999367,2.6015625,
,,,-9.859999657,-165.71876407E-3,,,,,-9.859999657,1.1776562,,,,,-9.859999657,-2.83031249,,,,,-9.859999657,2.6015625,
,,,-9.855999947,-165.62500596E-3,,,,,-9.855999947,1.1751562,,,,,-9.855999947,-2.83062482,,,,,-9.855999947,2.6046875,
,,,-9.851999283,-165.62500596E-3,,,,,-9.851999283,1.1751562,,,,,-9.851999283,-2.82593751,,,,,-9.851999283,2.6031251,
,,,-9.847999573,-165.56251049E-3,,,,,-9.847999573,1.1774218,,,,,-9.847999573,-2.82375002,,,,,-9.847999573,2.6054688,
,,,-9.843999863,-165.62500596E-3,,,,,-9.843999863,1.1763281,,,,,-9.843999863,-2.82187486,,,,,-9.843999863,2.6054688,
,,,-9.839999199,-165.40625691E-3,,,,,-9.839999199,1.1757813,,,,,-9.839999199,-2.82124996,,,,,-9.839999199,2.6054688,
,,,-9.835999489,-165.40625691E-3,,,,,-9.835999489,1.1764843,,,,,-9.835999489,-2.81968737,,,,,-9.835999489,2.6031251,
,,,-9.831999779,-165.34376144E-3,,,,,-9.831999779,1.1749219,,,,,-9.831999779,-2.81749988,,,,,-9.831999779,2.5992188,
,,,-9.827999115,-165.31251371E-3,,,,,-9.827999115,1.1768750,,,,,-9.827999115,-2.81749988,,,,,-9.827999115,2.6007812,
,,,-9.823999405,-165.03125429E-3,,,,,-9.823999405,1.1757813,,,,,-9.823999405,-2.81499982,,,,,-9.823999405,2.6015625,
,,,-9.819999695,-165.00000656E-3,,,,,-9.819999695,1.1760937,,,,,-9.819999695,-2.81281233,,,,,-9.819999695,2.5953126,
,,,-9.815999985,-164.84375298E-3,,,,,-9.815999985,1.1782031,,,,,-9.815999985,-2.81124997,,,,,-9.815999985,2.5976563,
,,,-9.811999321,-164.62500393E-3,,,,,-9.811999321,1.1770313,,,,,-9.811999321,-2.80718732,,,,,-9.811999321,2.5968750,
