,,,-17.7159996,-56.531254202E-3,,,,,-17.7159996,2.4842186,,,,,-17.7159996,-953.437507153E-3,,,,,-17.7159996,495.312511921E-3,
,,,-17.7119999,-56.468751281E-3,,,,,-17.7119999,2.4840624,,,,,-17.7119999,-951.874971390E-3,,,,,-17.7119999,493.750005960E-3,
,,,-17.7080002,-56.281253695E-3,,,,,-17.7080002,2.4853907,,,,,-17.7080002,-950.937449932E-3,,,,,-17.7080002,493.750005960E-3,
,,,-17.7040005,-56.156251580E-3,,,,,-17.7040005,2.4846094,,,,,-17.7040005,-949.374973774E-3,,,,,-17.7040005,489.843755960E-3,
,,,-17.7000008,-56.125003844E-3,,,,,-17.7000008,2.4846873,,,,,-17.7000008,-950.312495232E-3,,,,,-17.7000008,492.187500000E-3,
,,,-17.6959991,-56.062500924E-3,,,,,-17.6959991,2.4850781,,,,,-17.6959991,-947.812497616E-3,,,,,-17.6959991,493.750005960E-3,
,,,-17.6919994,-55.906251073E-3,,,,,-17.6919994,2.4882030,,,,,-17.6919994,-947.187483311E-3,,,,,-17.6919994,496.093750000E-3,
,,,-17.6879997,-55.750001222E-3,,,,,-17.6879997,2.4914062,,,,,-17.6879997,-946.562469006E-3,,,,,-17.6879997,499.218761921E-3,
,,,-17.6840000,-55.750001222E-3,,,,,-17.6840000,2.4895313,,,,,-17.6840000,-944.999992847E-3,,,,,-17.6840000,499.218761921E-3,
,,,-17.6800003,-55.812504143E-3,,,,,-17.6800003,2.4898436,,,,,-17.6800003,-941.562473774E-3,,,,,-17.6800003,492.187500000E-3,
,,,-17.6760006,-55.687502027E-3,,,,,-17.6760006,2.4903123,,,,,-17.6760006,-940.312504768E-3,,,,,-17.6760006,492.187500000E-3,
,,,-17.6719990,-55.593751371E-3,,,,,-17.6719990,2.4914844,,,,,-17.6719990,-939.999997616E-3,,,,,-17.6719990,491.406261921E-3,
,,,-17.6679993,-55.531252176E-3,,,,,-17.6679993,2.4908593,,,,,-17.6679993,-939.999997616E-3,,,,,-17.6679993,489.843755960E-3,
,,,-17.6639996,-55.593751371E-3,,,,,-17.6639996,2.4925780,,,,,-17.6639996,-937.187492847E-3,,,,,-17.6639996,487.500011921E-3,
,,,-17.6599998,-55.343750864E-3,,,,,-17.6599998,2.4939842,,,,,-17.6599998,-933.749973774E-3,,,,,-17.6599998,484.375000000E-3,
,,,-17.6560001,-55.375002325E-3,,,,,-17.6560001,2.4937499,,,,,-17.6560001,-934.687495232E-3,,,,,-17.6560001,484.375000000E-3,
,,,-17.6520004,-55.375002325E-3,,,,,-17.6520004,2.4922655,,,,,-17.6520004,-936.249971390E-3,,,,,-17.6520004,492.187500000E-3,
,,,-17.6480007,-55.343750864E-3,,,,,-17.6480007,2.4912500,,,,,-17.6480007,-935.312449932E-3,,,,,-17.6480007,496.093750000E-3,
,,,-17.6439991,-55.343750864E-3,,,,,-17.6439991,2.4910157,,,,,-17.6439991,-932.500004768E-3,,,,,-17.6439991,496.093750000E-3,
,,,-17.6399994,-55.187501013E-3,,,,,-17.6399994,2.4916406,,,,,-17.6399994,-930.937469006E-3,,,,,-17.6399994,500.000000000E-3,
,,,-17.6359997,-55.000003427E-3,,,,,-17.6359997,2.4906249,,,,,-17.6359997,-927.812457085E-3,,,,,-17.6359997,497.656255960E-3,
,,,-17.6320000,-55.000003427E-3,,,,,-17.6320000,2.4899218,,,,,-17.6320000,-925.312459469E-3,,,,,-17.6320000,501.562535763E-3,
,,,-17.6280003,-54.968751967E-3,,,,,-17.6280003,2.4885936,,,,,-17.6280003,-923.749983311E-3,,,,,-17.6280003,499.218761921E-3,
,,,-17.6240005,-54.812502116E-3,,,,,-17.6240005,2.4858594,,,,,-17.6240005,-922.812461853E-3,,,,,-17.6240005,501.562535763E-3,
,,,-17.6200008,-54.812502116E-3,,,,,-17.6200008,2.4869530,,,,,-17.6200008,-921.562492847E-3,,,,,-17.6200008,505.468785763E-3,
,,,-17.6159992,-54.59375307E-3,,,,,-17.6159992,2.4867969,,,,,-17.6159992,-918.437480927E-3,,,,,-17.6159992,501.562535763E-3,
,,,-17.6119995,-54.53125387E-3,,,,,-17.6119995,2.4871874,,,,,-17.6119995,-916.875004768E-3,,,,,-17.6119995,497.656255960E-3,
,,,-17.6079998,-54.43750322E-3,,,,,-17.6079998,2.4889061,,,,,-17.6079998,-915.937483311E-3,,,,,-17.6079998,493.750005960E-3,
,,,-17.6040001,-54.43750322E-3,,,,,-17.6040001,2.4867969,,,,,-17.6040001,-917.499959469E-3,,,,,-17.6040001,493.750005960E-3,
,,,-17.6000004,-54.43750322E-3,,,,,-17.6000004,2.4864061,,,,,-17.6000004,-912.812471390E-3,,,,,-17.6000004,497.656255960E-3,
,,,-17.5960007,-54.34375256E-3,,,,,-17.5960007,2.4865625,,,,,-17.5960007,-914.375007153E-3,,,,,-17.5960007,500.000000000E-3,
,,,-17.5919991,-54.12500352E-3,,,,,-17.5919991,2.4877343,,,,,-17.5919991,-912.187457085E-3,,,,,-17.5919991,499.218761921E-3,
,,,-17.5879993,-53.81250381E-3,,,,,-17.5879993,2.4861717,,,,,-17.5879993,-912.187457085E-3,,,,,-17.5879993,501.562535763E-3,
,,,-17.5839996,-53.81250381E-3,,,,,-17.5839996,2.4857812,,,,,-17.5839996,-909.999966621E-3,,,,,-17.5839996,497.656255960E-3,
,,,-17.5799999,-53.87500301E-3,,,,,-17.5799999,2.4853907,,,,,-17.5799999,-909.999966621E-3,,,,,-17.5799999,499.218761921E-3,
,,,-17.5760002,-53.71875316E-3,,,,,-17.5760002,2.4864061,,,,,-17.5760002,-909.062504768E-3,,,,,-17.5760002,500.000000000E-3,
,,,-17.5720005,-53.50000411E-3,,,,,-17.5720005,2.4838281,,,,,-17.5720005,-904.374957085E-3,,,,,-17.5720005,500.000000000E-3,
,,,-17.5680008,-53.50000411E-3,,,,,-17.5680008,2.4822655,,,,,-17.5680008,-902.812480927E-3,,,,,-17.5680008,503.906250000E-3,
,,,-17.5639992,-53.40625346E-3,,,,,-17.5639992,2.4835155,,,,,-17.5639992,-902.187466621E-3,,,,,-17.5639992,507.812500000E-3,
,,,-17.5599995,-53.56250331E-3,,,,,-17.5599995,2.4827342,,,,,-17.5599995,-900.624990463E-3,,,,,-17.5599995,507.031261921E-3,
,,,-17.5559998,-53.28125134E-3,,,,,-17.5559998,2.4834375,,,,,-17.5559998,-900.624990463E-3,,,,,-17.5559998,505.468785763E-3,
,,,-17.5520000,-53.25000361E-3,,,,,-17.5520000,2.4827342,,,,,-17.5520000,-900.624990463E-3,,,,,-17.5520000,505.468785763E-3,
,,,-17.5480003,-53.03125083E-3,,,,,-17.5480003,2.4821093,,,,,-17.5480003,-900.312483311E-3,,,,,-17.5480003,505.468785763E-3,
,,,-17.5440006,-53.12500149E-3,,,,,-17.5440006,2.4818749,,,,,-17.5440006,-899.062454700E-3,,,,,-17.5440006,503.906250000E-3,
,,,-17.5399990,-52.96875164E-3,,,,,-17.5399990,2.4821093,,,,,-17.5399990,-895.937502384E-3,,,,,-17.5399990,505.468785763E-3,
,,,-17.5359993,-52.71875113E-3,,,,,-17.5359993,2.4824998,,,,,-17.5359993,-896.562457085E-3,,,,,-17.5359993,503.906250000E-3,
,,,-17.5319996,-52.65625194E-3,,,,,-17.5319996,2.4822655,,,,,-17.5319996,-894.999980927E-3,,,,,-17.5319996,503.906250000E-3,
,,,-17.5279999,-52.78125405E-3,,,,,-17.5279999,2.4836719,,,,,-17.5279999,-896.562457085E-3,,,,,-17.5279999,500.000000000E-3,
,,,-17.5240002,-52.31250077E-3,,,,,-17.5240002,2.4840624,,,,,-17.5240002,-894.374966621E-3,,,,,-17.5240002,497.656255960E-3,
,,,-17.5200005,-52.25000158E-3,,,,,-17.5200005,2.4830468,,,,,-17.5200005,-892.812490463E-3,,,,,-17.5200005,493.750005960E-3,
,,,-17.5160007,-52.34375224E-3,,,,,-17.5160007,2.4817188,,,,,-17.5160007,-894.062459469E-3,,,,,-17.5160007,500.000000000E-3,
,,,-17.5119991,-52.15625092E-3,,,,,-17.5119991,2.4817188,,,,,-17.5119991,-892.499983311E-3,,,,,-17.5119991,499.218761921E-3,
,,,-17.5079994,-52.31250077E-3,,,,,-17.5079994,2.4840624,,,,,-17.5079994,-890.312492847E-3,,,,,-17.5079994,497.656255960E-3,
,,,-17.5039997,-52.15625092E-3,,,,,-17.5039997,2.4861717,,,,,-17.5039997,-891.249954700E-3,,,,,-17.5039997,495.312511921E-3,
,,,-17.5000000,-52.18750238E-3,,,,,-17.5000000,2.4850781,,,,,-17.5000000,-889.687478542E-3,,,,,-17.5000000,493.750005960E-3,
,,,-17.4960003,-52.00000107E-3,,,,,-17.4960003,2.4836719,,,,,-17.4960003,-885.625004768E-3,,,,,-17.4960003,492.187500000E-3,
,,,-17.4920006,-51.65625364E-3,,,,,-17.4920006,2.4846094,,,,,-17.4920006,-883.437454700E-3,,,,,-17.4920006,492.187500000E-3,
,,,-17.4879990,-51.56250298E-3,,,,,-17.4879990,2.4846873,,,,,-17.4879990,-882.812500000E-3,,,,,-17.4879990,497.656255960E-3,
,,,-17.4839993,-51.50000378E-3,,,,,-17.4839993,2.4840624,,,,,-17.4839993,-881.874978542E-3,,,,,-17.4839993,496.093750000E-3,
,,,-17.4799995,-51.62500218E-3,,,,,-17.4799995,2.4838281,,,,,-17.4799995,-879.687488079E-3,,,,,-17.4799995,493.750005960E-3,
,,,-17.4759998,-51.62500218E-3,,,,,-17.4759998,2.4850781,,,,,-17.4759998,-878.749966621E-3,,,,,-17.4759998,497.656255960E-3,
,,,-17.4720001,-51.62500218E-3,,,,,-17.4720001,2.4850781,,,,,-17.4720001,-877.187490463E-3,,,,,-17.4720001,497.656255960E-3,
,,,-17.4680004,-51.40625313E-3,,,,,-17.4680004,2.4835155,,,,,-17.4680004,-874.687492847E-3,,,,,-17.4680004,499.218761921E-3,
,,,-17.4640007,-51.31250247E-3,,,,,-17.4640007,2.4818749,,,,,-17.4640007,-873.437464237E-3,,,,,-17.4640007,496.093750000E-3,
,,,-17.4599991,-51.31250247E-3,,,,,-17.4599991,2.4831250,,,,,-17.4599991,-870.000004768E-3,,,,,-17.4599991,492.187500000E-3,
,,,-17.4559994,-51.25000328E-3,,,,,-17.4559994,2.4866405,,,,,-17.4559994,-868.437469006E-3,,,,,-17.4559994,495.312511921E-3,
,,,-17.4519997,-51.40625313E-3,,,,,-17.4519997,2.4885936,,,,,-17.4519997,-869.374990463E-3,,,,,-17.4519997,495.312511921E-3,
,,,-17.4480000,-51.18750408E-3,,,,,-17.4480000,2.4854686,,,,,-17.4480000,-868.437469006E-3,,,,,-17.4480000,497.656255960E-3,
,,,-17.4440002,-51.18750408E-3,,,,,-17.4440002,2.4874218,,,,,-17.4440002,-866.874992847E-3,,,,,-17.4440002,499.218761921E-3,
,,,-17.4400005,-51.00000277E-3,,,,,-17.4400005,2.4875782,,,,,-17.4400005,-865.312457085E-3,,,,,-17.4400005,501.562535763E-3,
,,,-17.4360008,-50.93750358E-3,,,,,-17.4360008,2.4842968,,,,,-17.4360008,-863.124966621E-3,,,,,-17.4360008,495.312511921E-3,
,,,-17.4319992,-51.00000277E-3,,,,,-17.4319992,2.4854686,,,,,-17.4319992,-863.124966621E-3,,,,,-17.4319992,499.218761921E-3,
,,,-17.4279995,-50.78125373E-3,,,,,-17.4279995,2.4878125,,,,,-17.4279995,-862.499952316E-3,,,,,-17.4279995,500.000000000E-3,
,,,-17.4239998,-50.46875402E-3,,,,,-17.4239998,2.4873438,,,,,-17.4239998,-860.937476158E-3,,,,,-17.4239998,499.218761921E-3,
,,,-17.4200001,-50.37500337E-3,,,,,-17.4200001,2.4861717,,,,,-17.4200001,-861.562490463E-3,,,,,-17.4200001,499.218761921E-3,
,,,-17.4160004,-50.53125322E-3,,,,,-17.4160004,2.4850781,,,,,-17.4160004,-859.375000000E-3,,,,,-17.4160004,499.218761921E-3,
,,,-17.4120007,-50.37500337E-3,,,,,-17.4120007,2.4846094,,,,,-17.4120007,-857.812464237E-3,,,,,-17.4120007,496.093750000E-3,
,,,-17.4079990,-50.21875352E-3,,,,,-17.4079990,2.4846094,,,,,-17.4079990,-856.249988079E-3,,,,,-17.4079990,492.187500000E-3,
,,,-17.4039993,-49.93750155E-3,,,,,-17.4039993,2.4862499,,,,,-17.4039993,-854.687452316E-3,,,,,-17.4039993,493.750005960E-3,
,,,-17.3999996,-49.90625381E-3,,,,,-17.3999996,2.4846094,,,,,-17.3999996,-856.249988079E-3,,,,,-17.3999996,495.312511921E-3,
,,,-17.3959999,-49.68750104E-3,,,,,-17.3959999,2.4848437,,,,,-17.3959999,-856.875002384E-3,,,,,-17.3959999,493.750005960E-3,
,,,-17.3920002,-49.75000396E-3,,,,,-17.3920002,2.4857812,,,,,-17.3920002,-852.187454700E-3,,,,,-17.3920002,495.312511921E-3,
,,,-17.3880005,-49.68750104E-3,,,,,-17.3880005,2.4850781,,,,,-17.3880005,-849.999964237E-3,,,,,-17.3880005,496.093750000E-3,
,,,-17.3840008,-49.53125119E-3,,,,,-17.3840008,2.4842968,,,,,-17.3840008,-847.499966621E-3,,,,,-17.3840008,499.218761921E-3,
,,,-17.3799992,-49.46875200E-3,,,,,-17.3799992,2.4838281,,,,,-17.3799992,-849.375009537E-3,,,,,-17.3799992,499.218761921E-3,
,,,-17.3759995,-49.43750054E-3,,,,,-17.3759995,2.4853907,,,,,-17.3759995,-849.062502384E-3,,,,,-17.3759995,501.562535763E-3,
,,,-17.3719997,-49.15625229E-3,,,,,-17.3719997,2.4861717,,,,,-17.3719997,-848.437488079E-3,,,,,-17.3719997,501.562535763E-3,
,,,-17.3680000,-49.21875149E-3,,,,,-17.3680000,2.4858594,,,,,-17.3680000,-847.499966621E-3,,,,,-17.3680000,503.125011921E-3,
,,,-17.3640003,-49.15625229E-3,,,,,-17.3640003,2.4844530,,,,,-17.3640003,-847.499966621E-3,,,,,-17.3640003,503.906250000E-3,
,,,-17.3600006,-49.06250164E-3,,,,,-17.3600006,2.4840624,,,,,-17.3600006,-845.312476158E-3,,,,,-17.3600006,503.125011921E-3,
,,,-17.3559990,-48.96875098E-3,,,,,-17.3559990,2.4838281,,,,,-17.3559990,-842.812478542E-3,,,,,-17.3559990,503.125011921E-3,
,,,-17.3519993,-48.75000194E-3,,,,,-17.3519993,2.4832811,,,,,-17.3519993,-843.124985695E-3,,,,,-17.3519993,499.218761921E-3,
,,,-17.3479996,-48.68750274E-3,,,,,-17.3479996,2.4842968,,,,,-17.3479996,-843.124985695E-3,,,,,-17.3479996,503.125011921E-3,
,,,-17.3439999,-48.53125289E-3,,,,,-17.3439999,2.4828906,,,,,-17.3439999,-843.124985695E-3,,,,,-17.3439999,500.000000000E-3,
,,,-17.3400002,-48.50000143E-3,,,,,-17.3400002,2.4836719,,,,,-17.3400002,-839.687466621E-3,,,,,-17.3400002,500.000000000E-3,
,,,-17.3360004,-48.59375209E-3,,,,,-17.3360004,2.4819531,,,,,-17.3360004,-839.687466621E-3,,,,,-17.3360004,499.218761921E-3,
,,,-17.3320007,-48.50000143E-3,,,,,-17.3320007,2.4817188,,,,,-17.3320007,-838.124990463E-3,,,,,-17.3320007,501.562535763E-3,
,,,-17.3279991,-48.21875319E-3,,,,,-17.3279991,2.4801562,,,,,-17.3279991,-836.562454700E-3,,,,,-17.3279991,501.562535763E-3,
,,,-17.3239994,-48.31250384E-3,,,,,-17.3239994,2.4815624,,,,,-17.3239994,-835.312485695E-3,,,,,-17.3239994,505.468785763E-3,
,,,-17.3199997,-48.15625399E-3,,,,,-17.3199997,2.4814844,,,,,-17.3199997,-832.812488079E-3,,,,,-17.3199997,503.906250000E-3,
,,,-17.3160000,-47.96875268E-3,,,,,-17.3160000,2.4823437,,,,,-17.3160000,-829.687476158E-3,,,,,-17.3160000,507.031261921E-3,
,,,-17.3120003,-47.96875268E-3,,,,,-17.3120003,2.4815624,,,,,-17.3120003,-827.187478542E-3,,,,,-17.3120003,507.031261921E-3,
,,,-17.3080006,-47.81250283E-3,,,,,-17.3080006,2.4830468,,,,,-17.3080006,-827.499985695E-3,,,,,-17.3080006,505.468785763E-3,
,,,-17.3039989,-47.68750072E-3,,,,,-17.3039989,2.4809375,,,,,-17.3039989,-825.937509537E-3,,,,,-17.3039989,501.562535763E-3,
,,,-17.2999992,-47.75000364E-3,,,,,-17.2999992,2.4789844,,,,,-17.2999992,-822.499990463E-3,,,,,-17.2999992,500.000000000E-3,
,,,-17.2959995,-47.53125086E-3,,,,,-17.2959995,2.4813280,,,,,-17.2959995,-821.874976158E-3,,,,,-17.2959995,496.093750000E-3,
,,,-17.2919998,-47.43750393E-3,,,,,-17.2919998,2.4835155,,,,,-17.2919998,-820.937454700E-3,,,,,-17.2919998,503.125011921E-3,
,,,-17.2880001,-47.43750393E-3,,,,,-17.2880001,2.4823437,,,,,-17.2880001,-819.374978542E-3,,,,,-17.2880001,503.906250000E-3,
,,,-17.2840004,-47.53125086E-3,,,,,-17.2840004,2.4821093,,,,,-17.2840004,-820.312500000E-3,,,,,-17.2840004,505.468785763E-3,
,,,-17.2800007,-47.53125086E-3,,,,,-17.2800007,2.4838281,,,,,-17.2800007,-818.125009537E-3,,,,,-17.2800007,503.906250000E-3,
,,,-17.2759991,-47.28125408E-3,,,,,-17.2759991,2.4842186,,,,,-17.2759991,-815.624952316E-3,,,,,-17.2759991,503.125011921E-3,
,,,-17.2719994,-47.18750343E-3,,,,,-17.2719994,2.4838281,,,,,-17.2719994,-813.437461853E-3,,,,,-17.2719994,503.125011921E-3,
,,,-17.2679996,-47.28125408E-3,,,,,-17.2679996,2.4838281,,,,,-17.2679996,-814.062476158E-3,,,,,-17.2679996,500.000000000E-3,
,,,-17.2639999,-47.03125358E-3,,,,,-17.2639999,2.4840624,,,,,-17.2639999,-814.374983311E-3,,,,,-17.2639999,497.656255960E-3,
,,,-17.2600002,-46.90625146E-3,,,,,-17.2600002,2.4860156,,,,,-17.2600002,-813.437461853E-3,,,,,-17.2600002,500.000000000E-3,
,,,-17.2560005,-46.65625095E-3,,,,,-17.2560005,2.4860156,,,,,-17.2560005,-812.500000000E-3,,,,,-17.2560005,499.218761921E-3,
,,,-17.2520008,-46.43750191E-3,,,,,-17.2520008,2.4861717,,,,,-17.2520008,-811.874985695E-3,,,,,-17.2520008,503.125011921E-3,
,,,-17.2479992,-46.25000060E-3,,,,,-17.2479992,2.4862499,,,,,-17.2479992,-810.937464237E-3,,,,,-17.2479992,505.468785763E-3,
,,,-17.2439995,-46.34375125E-3,,,,,-17.2439995,2.4883592,,,,,-17.2439995,-809.687495232E-3,,,,,-17.2439995,501.562535763E-3,
,,,-17.2399998,-45.81250250E-3,,,,,-17.2399998,2.4900780,,,,,-17.2399998,-808.124959469E-3,,,,,-17.2399998,501.562535763E-3,
,,,-17.2360001,-45.50000280E-3,,,,,-17.2360001,2.4896874,,,,,-17.2360001,-804.062485695E-3,,,,,-17.2360001,501.562535763E-3,
,,,-17.2320004,-45.50000280E-3,,,,,-17.2320004,2.4871874,,,,,-17.2320004,-803.437471390E-3,,,,,-17.2320004,500.000000000E-3,
,,,-17.2280006,-45.65625265E-3,,,,,-17.2280006,2.4895313,,,,,-17.2280006,-804.062485695E-3,,,,,-17.2280006,501.562535763E-3,
,,,-17.2239990,-45.46875134E-3,,,,,-17.2239990,2.4896874,,,,,-17.2239990,-802.500009537E-3,,,,,-17.2239990,500.000000000E-3,
,,,-17.2199993,-45.40625215E-3,,,,,-17.2199993,2.4861717,,,,,-17.2199993,-799.999952316E-3,,,,,-17.2199993,503.125011921E-3,
,,,-17.2159996,-45.46875134E-3,,,,,-17.2159996,2.4861717,,,,,-17.2159996,-797.812461853E-3,,,,,-17.2159996,503.906250000E-3,
,,,-17.2119999,-45.46875134E-3,,,,,-17.2119999,2.4885936,,,,,-17.2119999,-795.624971390E-3,,,,,-17.2119999,503.906250000E-3,
,,,-17.2080002,-45.18750310E-3,,,,,-17.2080002,2.4910936,,,,,-17.2080002,-794.687509537E-3,,,,,-17.2080002,500.000000000E-3,
,,,-17.2040005,-44.96875033E-3,,,,,-17.2040005,2.4887500,,,,,-17.2040005,-791.562497616E-3,,,,,-17.2040005,499.218761921E-3,
,,,-17.2000008,-45.09375244E-3,,,,,-17.2000008,2.4864061,,,,,-17.2000008,-793.124973774E-3,,,,,-17.2000008,500.000000000E-3,
,,,-17.1959991,-44.96875033E-3,,,,,-17.1959991,2.4850781,,,,,-17.1959991,-789.375007153E-3,,,,,-17.1959991,499.218761921E-3,
,,,-17.1919994,-44.78125274E-3,,,,,-17.1919994,2.4864061,,,,,-17.1919994,-787.499964237E-3,,,,,-17.1919994,497.656255960E-3,
,,,-17.1879997,-44.71875355E-3,,,,,-17.1879997,2.4874218,,,,,-17.1879997,-784.062504768E-3,,,,,-17.1879997,497.656255960E-3,
,,,-17.1840000,-44.62500289E-3,,,,,-17.1840000,2.4867969,,,,,-17.1840000,-784.687459469E-3,,,,,-17.1840000,497.656255960E-3,
,,,-17.1800003,-44.46875304E-3,,,,,-17.1800003,2.4869530,,,,,-17.1800003,-782.187461853E-3,,,,,-17.1800003,496.093750000E-3,
,,,-17.1760006,-44.40625384E-3,,,,,-17.1760006,2.4878125,,,,,-17.1760006,-779.062509537E-3,,,,,-17.1760006,499.218761921E-3,
,,,-17.1719990,-44.25000027E-3,,,,,-17.1719990,2.4866405,,,,,-17.1719990,-778.437495232E-3,,,,,-17.1719990,489.843755960E-3,
,,,-17.1679993,-44.18750107E-3,,,,,-17.1679993,2.4866405,,,,,-17.1679993,-779.374957085E-3,,,,,-17.1679993,489.843755960E-3,
,,,-17.1639996,-44.25000027E-3,,,,,-17.1639996,2.4860156,,,,,-17.1639996,-777.499973774E-3,,,,,-17.1639996,488.281250000E-3,
,,,-17.1599998,-44.15625334E-3,,,,,-17.1599998,2.4865625,,,,,-17.1599998,-777.499973774E-3,,,,,-17.1599998,489.843755960E-3,
,,,-17.1560001,-44.03125122E-3,,,,,-17.1560001,2.4874218,,,,,-17.1560001,-774.687469006E-3,,,,,-17.1560001,493.750005960E-3,
,,,-17.1520004,-44.15625334E-3,,,,,-17.1520004,2.4849999,,,,,-17.1520004,-771.562457085E-3,,,,,-17.1520004,492.187500000E-3,
,,,-17.1480007,-43.93750057E-3,,,,,-17.1480007,2.4844530,,,,,-17.1480007,-774.374961853E-3,,,,,-17.1480007,496.093750000E-3,
,,,-17.1439991,-43.84375364E-3,,,,,-17.1439991,2.4826562,,,,,-17.1439991,-773.750007153E-3,,,,,-17.1439991,492.187500000E-3,
,,,-17.1399994,-43.78125072E-3,,,,,-17.1399994,2.4827342,,,,,-17.1399994,-771.562457085E-3,,,,,-17.1399994,493.750005960E-3,
,,,-17.1359997,-43.56250167E-3,,,,,-17.1359997,2.4821093,,,,,-17.1359997,-769.687473774E-3,,,,,-17.1359997,496.093750000E-3,
,,,-17.1320000,-43.56250167E-3,,,,,-17.1320000,2.4826562,,,,,-17.1320000,-768.124997616E-3,,,,,-17.1320000,495.312511921E-3,
,,,-17.1280003,-43.62500086E-3,,,,,-17.1280003,2.4817188,,,,,-17.1280003,-765.937507153E-3,,,,,-17.1280003,493.750005960E-3,
,,,-17.1240005,-43.46875101E-3,,,,,-17.1240005,2.4817188,,,,,-17.1240005,-765.937507153E-3,,,,,-17.1240005,499.218761921E-3,
,,,-17.1199989,-43.31250116E-3,,,,,-17.1199989,2.4807811,,,,,-17.1199989,-764.374971390E-3,,,,,-17.1199989,496.093750000E-3,
,,,-17.1159992,-43.21875051E-3,,,,,-17.1159992,2.4788280,,,,,-17.1159992,-762.812495232E-3,,,,,-17.1159992,497.656255960E-3,
,,,-17.1119995,-43.15625131E-3,,,,,-17.1119995,2.4782031,,,,,-17.1119995,-762.187480927E-3,,,,,-17.1119995,497.656255960E-3,
,,,-17.1079998,-43.06250066E-3,,,,,-17.1079998,2.4803905,,,,,-17.1079998,-761.874973774E-3,,,,,-17.1079998,500.000000000E-3,
,,,-17.1040001,-42.90625080E-3,,,,,-17.1040001,2.4797657,,,,,-17.1040001,-758.749961853E-3,,,,,-17.1040001,503.906250000E-3,
,,,-17.1000004,-42.93750226E-3,,,,,-17.1000004,2.4801562,,,,,-17.1000004,-760.312497616E-3,,,,,-17.1000004,503.125011921E-3,
,,,-17.0960007,-42.59375110E-3,,,,,-17.0960007,2.4800000,,,,,-17.0960007,-758.125007153E-3,,,,,-17.0960007,497.656255960E-3,
,,,-17.0919991,-42.68750176E-3,,,,,-17.0919991,2.4807031,,,,,-17.0919991,-757.187485695E-3,,,,,-17.0919991,499.218761921E-3,
,,,-17.0879993,-42.62500256E-3,,,,,-17.0879993,2.4794531,,,,,-17.0879993,-754.999995232E-3,,,,,-17.0879993,497.656255960E-3,
,,,-17.0839996,-42.37500206E-3,,,,,-17.0839996,2.4784374,,,,,-17.0839996,-752.499997616E-3,,,,,-17.0839996,500.000000000E-3,
,,,-17.0799999,-42.43750125E-3,,,,,-17.0799999,2.4811718,,,,,-17.0799999,-752.812504768E-3,,,,,-17.0799999,503.906250000E-3,
,,,-17.0760002,-42.37500206E-3,,,,,-17.0760002,2.4824998,,,,,-17.0760002,-750.624954700E-3,,,,,-17.0760002,505.468785763E-3,
,,,-17.0720005,-42.28125140E-3,,,,,-17.0720005,2.4840624,,,,,-17.0720005,-750.624954700E-3,,,,,-17.0720005,507.031261921E-3,
,,,-17.0680008,-41.96875170E-3,,,,,-17.0680008,2.4832811,,,,,-17.0680008,-749.062478542E-3,,,,,-17.0680008,503.906250000E-3,
,,,-17.0639992,-41.81250185E-3,,,,,-17.0639992,2.4852343,,,,,-17.0639992,-747.500002384E-3,,,,,-17.0639992,503.906250000E-3,
,,,-17.0599995,-41.90625250E-3,,,,,-17.0599995,2.4885936,,,,,-17.0599995,-746.562480927E-3,,,,,-17.0599995,503.906250000E-3,
,,,-17.0559998,-41.59375280E-3,,,,,-17.0559998,2.4877343,,,,,-17.0559998,-742.812454700E-3,,,,,-17.0559998,503.125011921E-3,
,,,-17.0520000,-41.53125361E-3,,,,,-17.0520000,2.4856250,,,,,-17.0520000,-743.437469006E-3,,,,,-17.0520000,499.218761921E-3,
,,,-17.0480003,-41.43750295E-3,,,,,-17.0480003,2.4857812,,,,,-17.0480003,-742.500007153E-3,,,,,-17.0480003,500.000000000E-3,
,,,-17.0440006,-41.31250083E-3,,,,,-17.0440006,2.4874218,,,,,-17.0440006,-741.874992847E-3,,,,,-17.0440006,492.187500000E-3,
,,,-17.0399990,-41.12500325E-3,,,,,-17.0399990,2.4864061,,,,,-17.0399990,-736.249983311E-3,,,,,-17.0399990,495.312511921E-3,
,,,-17.0359993,-41.28125310E-3,,,,,-17.0359993,2.4839063,,,,,-17.0359993,-732.499957085E-3,,,,,-17.0359993,495.312511921E-3,
,,,-17.0319996,-41.21875018E-3,,,,,-17.0319996,2.4842968,,,,,-17.0319996,-730.312466621E-3,,,,,-17.0319996,495.312511921E-3,
,,,-17.0279999,-41.00000113E-3,,,,,-17.0279999,2.4850781,,,,,-17.0279999,-728.437483311E-3,,,,,-17.0279999,499.218761921E-3,
,,,-17.0240002,-40.81250355E-3,,,,,-17.0240002,2.4861717,,,,,-17.0240002,-727.187454700E-3,,,,,-17.0240002,500.000000000E-3,
,,,-17.0200005,-40.65625370E-3,,,,,-17.0200005,2.4870312,,,,,-17.0200005,-725.312471390E-3,,,,,-17.0200005,496.093750000E-3,
,,,-17.0160007,-40.90625048E-3,,,,,-17.0160007,2.4848437,,,,,-17.0160007,-724.062502384E-3,,,,,-17.0160007,496.093750000E-3,
,,,-17.0119991,-40.90625048E-3,,,,,-17.0119991,2.4839063,,,,,-17.0119991,-722.499966621E-3,,,,,-17.0119991,493.750005960E-3,
