Horizontal Units,s,,-19.9599991,12.8125008E-3,,Horizontal Units,s,,-19.9599991,1.5283593,,Horizontal Units,s,,-19.9599991,234.99999940E-3,,Horizontal Units,s,,-19.9599991,888.281285763E-3,
Horizontal Scale,4.00000019,,-19.9559994,12.9062505E-3,,Horizontal Scale,4.00000019,,-19.9559994,1.5266405,,Horizontal Scale,4.00000019,,-19.9559994,235.62499881E-3,,Horizontal Scale,4.00000019,,-19.9559994,892.187535763E-3,
Pt Fmt,Y,,-19.9519997,12.9687507E-3,,Pt Fmt,Y,,-19.9519997,1.5250781,,Pt Fmt,Y,,-19.9519997,236.24999821E-3,,Pt Fmt,Y,,-19.9519997,889.843761921E-3,
Yzero,0.0,,-19.9480000,13.1250005E-3,,Yzero,-3.90660766,,-19.9480000,1.5264844,,Yzero,0.0,,-19.9480000,236.24999821E-3,,Yzero,0.0,,-19.9480000,890.625000000E-3,
Probe Atten,1.000000,,-19.9440002,13.0000003E-3,,Probe Atten,49.99999619,,-19.9440002,1.5264062,,Probe Atten,1.000000,,-19.9440002,239.37499523E-3,,Probe Atten,1.000000,,-19.9440002,894.531250000E-3,
,,,-19.9400005,13.0000003E-3,,,,,-19.9400005,1.5233593,,,,,-19.9400005,241.87499285E-3,,,,,-19.9400005,893.750011921E-3,
Note,MDO3014 - 14:10:50   2017/11/09,,-19.9360008,13.0625004E-3,,Note,MDO3014 - 14:10:50   2017/11/09,,-19.9360008,1.5227343,,Note,MDO3014 - 14:10:50   2017/11/09,,-19.9360008,239.68748748E-3,,Note,MDO3014 - 14:10:50   2017/11/09,,-19.9360008,893.750011921E-3,
,,,-19.9319992,13.3750010E-3,,,,,-19.9319992,1.5228906,,,,,-19.9319992,238.12499642E-3,,,,,-19.9319992,893.750011921E-3,
,,,-19.9279995,13.4687508E-3,,,,,-19.9279995,1.5231249,,,,,-19.9279995,241.24999344E-3,,,,,-19.9279995,889.843761921E-3,
,,,-19.9239998,13.6875007E-3,,,,,-19.9239998,1.5223438,,,,,-19.9239998,242.81249940E-3,,,,,-19.9239998,889.843761921E-3,
,,,-19.9200001,13.6875007E-3,,,,,-19.9200001,1.5214062,,,,,-19.9200001,244.37499046E-3,,,,,-19.9200001,892.187535763E-3,
,,,-19.9160004,13.6250006E-3,,,,,-19.9160004,1.5227343,,,,,-19.9160004,243.43749881E-3,,,,,-19.9160004,892.187535763E-3,
,,,-19.9120007,13.6250006E-3,,,,,-19.9120007,1.5229688,,,,,-19.9120007,246.56249583E-3,,,,,-19.9120007,889.843761921E-3,
,,,-19.9080009,13.8437506E-3,,,,,-19.9080009,1.5221875,,,,,-19.9080009,248.75000119E-3,,,,,-19.9080009,886.718750000E-3,
,,,-19.9039993,13.7812505E-3,,,,,-19.9039993,1.5211718,,,,,-19.9039993,250.31250715E-3,,,,,-19.9039993,888.281285763E-3,
,,,-19.8999996,13.8437506E-3,,,,,-19.8999996,1.5233593,,,,,-19.8999996,251.24999881E-3,,,,,-19.8999996,888.281285763E-3,
,,,-19.8959999,13.9375003E-3,,,,,-19.8959999,1.5260156,,,,,-19.8959999,255.62497973E-3,,,,,-19.8959999,886.718750000E-3,
,,,-19.8920002,14.0000004E-3,,,,,-19.8920002,1.5260937,,,,,-19.8920002,254.06250358E-3,,,,,-19.8920002,886.718750000E-3,
,,,-19.8880005,14.1562503E-3,,,,,-19.8880005,1.5270312,,,,,-19.8880005,260.62500477E-3,,,,,-19.8880005,886.718750000E-3,
,,,-19.8840008,14.2187504E-3,,,,,-19.8840008,1.5271875,,,,,-19.8840008,259.06249881E-3,,,,,-19.8840008,890.625000000E-3,
,,,-19.8799992,14.2500009E-3,,,,,-19.8799992,1.5293750,,,,,-19.8799992,258.74999166E-3,,,,,-19.8799992,885.937511921E-3,
,,,-19.8759995,14.3750003E-3,,,,,-19.8759995,1.5292969,,,,,-19.8759995,263.74998689E-3,,,,,-19.8759995,884.375035763E-3,
,,,-19.8719997,14.4687509E-3,,,,,-19.8719997,1.5285937,,,,,-19.8719997,266.87499881E-3,,,,,-19.8719997,884.375035763E-3,
,,,-19.8680000,14.5312510E-3,,,,,-19.8680000,1.5271875,,,,,-19.8680000,268.12499762E-3,,,,,-19.8680000,884.375035763E-3,
,,,-19.8640003,14.6875009E-3,,,,,-19.8640003,1.5297656,,,,,-19.8640003,268.12499762E-3,,,,,-19.8640003,884.375035763E-3,
,,,-19.8600006,14.7187505E-3,,,,,-19.8600006,1.5291406,,,,,-19.8600006,269.99998093E-3,,,,,-19.8600006,884.375035763E-3,
,,,-19.8560009,14.7812506E-3,,,,,-19.8560009,1.5275781,,,,,-19.8560009,269.99998093E-3,,,,,-19.8560009,885.937511921E-3,
,,,-19.8519993,14.6875009E-3,,,,,-19.8519993,1.5264062,,,,,-19.8519993,272.81248569E-3,,,,,-19.8519993,886.718750000E-3,
,,,-19.8479996,14.8750003E-3,,,,,-19.8479996,1.5264062,,,,,-19.8479996,276.87498927E-3,,,,,-19.8479996,884.375035763E-3,
,,,-19.8439999,15.0000006E-3,,,,,-19.8439999,1.5270312,,,,,-19.8439999,276.87498927E-3,,,,,-19.8439999,880.468785763E-3,
,,,-19.8400002,15.1562504E-3,,,,,-19.8400002,1.5275781,,,,,-19.8400002,276.87498927E-3,,,,,-19.8400002,880.468785763E-3,
,,,-19.8360004,15.1562504E-3,,,,,-19.8360004,1.5260937,,,,,-19.8360004,278.43749523E-3,,,,,-19.8360004,882.812500000E-3,
,,,-19.8320007,15.1562504E-3,,,,,-19.8320007,1.5275781,,,,,-19.8320007,281.56250715E-3,,,,,-19.8320007,885.937511921E-3,
,,,-19.8279991,15.2187506E-3,,,,,-19.8279991,1.5256250,,,,,-19.8279991,280.93749285E-3,,,,,-19.8279991,889.843761921E-3,
,,,-19.8239994,15.2500011E-3,,,,,-19.8239994,1.5252343,,,,,-19.8239994,278.43749523E-3,,,,,-19.8239994,889.843761921E-3,
,,,-19.8199997,15.2187506E-3,,,,,-19.8199997,1.5262500,,,,,-19.8199997,280.93749285E-3,,,,,-19.8199997,894.531250000E-3,
,,,-19.8160000,15.3125003E-3,,,,,-19.8160000,1.5257031,,,,,-19.8160000,285.31250358E-3,,,,,-19.8160000,896.093785763E-3,
,,,-19.8120003,15.6250000E-3,,,,,-19.8120003,1.5279688,,,,,-19.8120003,284.37498212E-3,,,,,-19.8120003,888.281285763E-3,
,,,-19.8080006,15.6250000E-3,,,,,-19.8080006,1.5287499,,,,,-19.8080006,285.31250358E-3,,,,,-19.8080006,882.812500000E-3,
,,,-19.8040009,15.6250000E-3,,,,,-19.8040009,1.5262500,,,,,-19.8040009,286.87497973E-3,,,,,-19.8040009,888.281285763E-3,
,,,-19.7999992,15.7187507E-3,,,,,-19.7999992,1.5270312,,,,,-19.7999992,289.99999166E-3,,,,,-19.7999992,888.281285763E-3,
,,,-19.7959995,15.8750005E-3,,,,,-19.7959995,1.5283593,,,,,-19.7959995,290.93748331E-3,,,,,-19.7959995,894.531250000E-3,
,,,-19.7919998,16.0000008E-3,,,,,-19.7919998,1.5274218,,,,,-19.7919998,294.06249523E-3,,,,,-19.7919998,893.750011921E-3,
,,,-19.7880001,15.9375016E-3,,,,,-19.7880001,1.5257031,,,,,-19.7880001,294.68747973E-3,,,,,-19.7880001,890.625000000E-3,
,,,-19.7840004,15.9375016E-3,,,,,-19.7840004,1.5267968,,,,,-19.7840004,296.24998569E-3,,,,,-19.7840004,892.187535763E-3,
,,,-19.7800007,15.8750005E-3,,,,,-19.7800007,1.5283593,,,,,-19.7800007,296.87500000E-3,,,,,-19.7800007,897.656261921E-3,
,,,-19.7759991,16.0312504E-3,,,,,-19.7759991,1.5262500,,,,,-19.7759991,296.24998569E-3,,,,,-19.7759991,898.437500000E-3,
,,,-19.7719994,15.8750005E-3,,,,,-19.7719994,1.5241406,,,,,-19.7719994,299.99998212E-3,,,,,-19.7719994,898.437500000E-3,
,,,-19.7679996,16.0312504E-3,,,,,-19.7679996,1.5232812,,,,,-19.7679996,299.99998212E-3,,,,,-19.7679996,892.187535763E-3,
,,,-19.7639999,16.0937514E-3,,,,,-19.7639999,1.5239062,,,,,-19.7639999,300.93750358E-3,,,,,-19.7639999,894.531250000E-3,
,,,-19.7600002,16.1562506E-3,,,,,-19.7600002,1.5239062,,,,,-19.7600002,302.49997973E-3,,,,,-19.7600002,898.437500000E-3,
,,,-19.7560005,16.2500013E-3,,,,,-19.7560005,1.5221875,,,,,-19.7560005,306.56248331E-3,,,,,-19.7560005,898.437500000E-3,
,,,-19.7520008,16.4687503E-3,,,,,-19.7520008,1.5194530,,,,,-19.7520008,308.12498927E-3,,,,,-19.7520008,896.093785763E-3,
,,,-19.7479992,16.4062511E-3,,,,,-19.7479992,1.5200000,,,,,-19.7479992,307.81248212E-3,,,,,-19.7479992,894.531250000E-3,
,,,-19.7439995,16.4687503E-3,,,,,-19.7439995,1.5188280,,,,,-19.7439995,309.68749523E-3,,,,,-19.7439995,902.343750000E-3,
,,,-19.7399998,16.4062511E-3,,,,,-19.7399998,1.5168749,,,,,-19.7399998,308.75000358E-3,,,,,-19.7399998,898.437500000E-3,
,,,-19.7360001,16.4687503E-3,,,,,-19.7360001,1.5169531,,,,,-19.7360001,313.43749166E-3,,,,,-19.7360001,897.656261921E-3,
,,,-19.7320004,16.6250002E-3,,,,,-19.7320004,1.5168749,,,,,-19.7320004,315.62498212E-3,,,,,-19.7320004,900.000035763E-3,
,,,-19.7280006,16.9687513E-3,,,,,-19.7280006,1.5184375,,,,,-19.7280006,318.74999404E-3,,,,,-19.7280006,894.531250000E-3,
,,,-19.7240009,17.0312505E-3,,,,,-19.7240009,1.5176562,,,,,-19.7240009,319.68748569E-3,,,,,-19.7240009,900.000035763E-3,
,,,-19.7199993,17.0312505E-3,,,,,-19.7199993,1.5142187,,,,,-19.7199993,320.31250000E-3,,,,,-19.7199993,896.093785763E-3,
,,,-19.7159996,16.8750007E-3,,,,,-19.7159996,1.5120312,,,,,-19.7159996,321.87500596E-3,,,,,-19.7159996,896.093785763E-3,
,,,-19.7119999,17.0312505E-3,,,,,-19.7119999,1.5128125,,,,,-19.7119999,322.81249762E-3,,,,,-19.7119999,900.000035763E-3,
,,,-19.7080002,17.0937516E-3,,,,,-19.7080002,1.5138280,,,,,-19.7080002,323.43748212E-3,,,,,-19.7080002,900.000035763E-3,
,,,-19.7040005,17.1250012E-3,,,,,-19.7040005,1.5121875,,,,,-19.7040005,325.93747973E-3,,,,,-19.7040005,893.750011921E-3,
,,,-19.7000008,17.2812510E-3,,,,,-19.7000008,1.5126562,,,,,-19.7000008,325.62500238E-3,,,,,-19.7000008,889.843761921E-3,
,,,-19.6959991,17.3437502E-3,,,,,-19.6959991,1.5147656,,,,,-19.6959991,330.31249046E-3,,,,,-19.6959991,892.187535763E-3,
,,,-19.6919994,17.4375009E-3,,,,,-19.6919994,1.5142187,,,,,-19.6919994,328.74998450E-3,,,,,-19.6919994,893.750011921E-3,
,,,-19.6879997,17.6562499E-3,,,,,-19.6879997,1.5125781,,,,,-19.6879997,329.68750596E-3,,,,,-19.6879997,893.750011921E-3,
,,,-19.6840000,17.7187510E-3,,,,,-19.6840000,1.5133593,,,,,-19.6840000,330.62499762E-3,,,,,-19.6840000,893.750011921E-3,
,,,-19.6800003,17.6562499E-3,,,,,-19.6800003,1.5169531,,,,,-19.6800003,332.18750358E-3,,,,,-19.6800003,889.843761921E-3,
,,,-19.6760006,17.5937507E-3,,,,,-19.6760006,1.5192187,,,,,-19.6760006,332.81248808E-3,,,,,-19.6760006,890.625000000E-3,
,,,-19.6720009,17.7500006E-3,,,,,-19.6720009,1.5196093,,,,,-19.6720009,334.37499404E-3,,,,,-19.6720009,897.656261921E-3,
,,,-19.6679993,17.8125016E-3,,,,,-19.6679993,1.5192187,,,,,-19.6679993,338.43749762E-3,,,,,-19.6679993,893.750011921E-3,
,,,-19.6639996,17.8750008E-3,,,,,-19.6639996,1.5205468,,,,,-19.6639996,336.87499166E-3,,,,,-19.6639996,890.625000000E-3,
,,,-19.6599998,17.9687515E-3,,,,,-19.6599998,1.5209374,,,,,-19.6599998,339.68749642E-3,,,,,-19.6599998,894.531250000E-3,
,,,-19.6560001,17.8125016E-3,,,,,-19.6560001,1.5207812,,,,,-19.6560001,340.62498808E-3,,,,,-19.6560001,888.281285763E-3,
,,,-19.6520004,18.0625003E-3,,,,,-19.6520004,1.5205468,,,,,-19.6520004,343.75000000E-3,,,,,-19.6520004,892.187535763E-3,
,,,-19.6480007,18.2187501E-3,,,,,-19.6480007,1.5228906,,,,,-19.6480007,343.75000000E-3,,,,,-19.6480007,892.187535763E-3,
,,,-19.6439991,18.3437504E-3,,,,,-19.6439991,1.5227343,,,,,-19.6439991,344.68749166E-3,,,,,-19.6439991,886.718750000E-3,
,,,-19.6399994,18.3437504E-3,,,,,-19.6399994,1.5200000,,,,,-19.6399994,347.81250358E-3,,,,,-19.6399994,892.187535763E-3,
,,,-19.6359997,18.4062514E-3,,,,,-19.6359997,1.5190625,,,,,-19.6359997,350.62497854E-3,,,,,-19.6359997,890.625000000E-3,
,,,-19.6320000,18.4062514E-3,,,,,-19.6320000,1.5176562,,,,,-19.6320000,352.81249881E-3,,,,,-19.6320000,889.843761921E-3,
,,,-19.6280003,18.3437504E-3,,,,,-19.6280003,1.5192969,,,,,-19.6280003,353.12500596E-3,,,,,-19.6280003,896.093785763E-3,
,,,-19.6240005,18.5000002E-3,,,,,-19.6240005,1.5194530,,,,,-19.6240005,355.31249642E-3,,,,,-19.6240005,894.531250000E-3,
,,,-19.6200008,18.5937509E-3,,,,,-19.6200008,1.5190625,,,,,-19.6200008,357.49998689E-3,,,,,-19.6200008,896.093785763E-3,
,,,-19.6159992,18.5937509E-3,,,,,-19.6159992,1.5202343,,,,,-19.6159992,361.56249046E-3,,,,,-19.6159992,894.531250000E-3,
,,,-19.6119995,18.5625013E-3,,,,,-19.6119995,1.5209374,,,,,-19.6119995,363.12499642E-3,,,,,-19.6119995,894.531250000E-3,
,,,-19.6079998,18.7187511E-3,,,,,-19.6079998,1.5196093,,,,,-19.6079998,362.18750477E-3,,,,,-19.6079998,894.531250000E-3,
,,,-19.6040001,18.7500007E-3,,,,,-19.6040001,1.5165625,,,,,-19.6040001,365.62499404E-3,,,,,-19.6040001,897.656261921E-3,
,,,-19.6000004,18.9062506E-3,,,,,-19.6000004,1.5174999,,,,,-19.6000004,367.18750000E-3,,,,,-19.6000004,898.437500000E-3,
,,,-19.5960007,18.9687517E-3,,,,,-19.5960007,1.5182812,,,,,-19.5960007,364.06248808E-3,,,,,-19.5960007,894.531250000E-3,
,,,-19.5919991,19.0625004E-3,,,,,-19.5919991,1.5184375,,,,,-19.5919991,366.24997854E-3,,,,,-19.5919991,889.843761921E-3,
,,,-19.5879993,19.0312508E-3,,,,,-19.5879993,1.5167187,,,,,-19.5879993,368.43749881E-3,,,,,-19.5879993,889.843761921E-3,
,,,-19.5839996,19.0625004E-3,,,,,-19.5839996,1.5153124,,,,,-19.5839996,370.31248212E-3,,,,,-19.5839996,882.812500000E-3,
,,,-19.5799999,19.1875007E-3,,,,,-19.5799999,1.5143750,,,,,-19.5799999,371.87498808E-3,,,,,-19.5799999,893.750011921E-3,
,,,-19.5760002,19.3437506E-3,,,,,-19.5760002,1.5146093,,,,,-19.5760002,372.50000238E-3,,,,,-19.5760002,892.187535763E-3,
,,,-19.5720005,19.5000004E-3,,,,,-19.5720005,1.5149218,,,,,-19.5720005,375.00000000E-3,,,,,-19.5720005,889.843761921E-3,
,,,-19.5680008,19.5000004E-3,,,,,-19.5680008,1.5147656,,,,,-19.5680008,374.06247854E-3,,,,,-19.5680008,894.531250000E-3,
,,,-19.5639992,19.5312500E-3,,,,,-19.5639992,1.5134375,,,,,-19.5639992,376.56250596E-3,,,,,-19.5639992,896.093785763E-3,
,,,-19.5599995,19.6875017E-3,,,,,-19.5599995,1.5134375,,,,,-19.5599995,378.12498212E-3,,,,,-19.5599995,886.718750000E-3,
,,,-19.5559998,19.6875017E-3,,,,,-19.5559998,1.5110937,,,,,-19.5559998,378.12498212E-3,,,,,-19.5559998,886.718750000E-3,
,,,-19.5520000,19.7500009E-3,,,,,-19.5520000,1.5085156,,,,,-19.5520000,380.31250238E-3,,,,,-19.5520000,885.937511921E-3,
,,,-19.5480003,19.8437516E-3,,,,,-19.5480003,1.5083593,,,,,-19.5480003,384.06249881E-3,,,,,-19.5480003,893.750011921E-3,
,,,-19.5440006,20.0625006E-3,,,,,-19.5440006,1.5091406,,,,,-19.5440006,386.24998927E-3,,,,,-19.5440006,892.187535763E-3,
,,,-19.5400009,20.12500167E-3,,,,,-19.5400009,1.5070312,,,,,-19.5400009,384.99999046E-3,,,,,-19.5400009,890.625000000E-3,
,,,-19.5359993,20.0625006E-3,,,,,-19.5359993,1.5065625,,,,,-19.5359993,384.99999046E-3,,,,,-19.5359993,894.531250000E-3,
,,,-19.5319996,20.12500167E-3,,,,,-19.5319996,1.5064062,,,,,-19.5319996,387.18748093E-3,,,,,-19.5319996,890.625000000E-3,
,,,-19.5279999,20.37500031E-3,,,,,-19.5279999,1.5056250,,,,,-19.5279999,387.81249523E-3,,,,,-19.5279999,888.281285763E-3,
,,,-19.5240002,20.37500031E-3,,,,,-19.5240002,1.5056250,,,,,-19.5240002,388.74998689E-3,,,,,-19.5240002,889.843761921E-3,
,,,-19.5200005,20.37500031E-3,,,,,-19.5200005,1.5040624,,,,,-19.5200005,388.12500238E-3,,,,,-19.5200005,889.843761921E-3,
,,,-19.5160007,20.31250112E-3,,,,,-19.5160007,1.5052344,,,,,-19.5160007,390.93747735E-3,,,,,-19.5160007,886.718750000E-3,
,,,-19.5119991,20.43750137E-3,,,,,-19.5119991,1.5070312,,,,,-19.5119991,388.74998689E-3,,,,,-19.5119991,884.375035763E-3,
,,,-19.5079994,20.53125016E-3,,,,,-19.5079994,1.5064062,,,,,-19.5079994,388.74998689E-3,,,,,-19.5079994,884.375035763E-3,
,,,-19.5039997,20.59375122E-3,,,,,-19.5039997,1.5050781,,,,,-19.5039997,389.68747854E-3,,,,,-19.5039997,885.937511921E-3,
,,,-19.5000000,20.62500082E-3,,,,,-19.5000000,1.5052344,,,,,-19.5000000,391.24998450E-3,,,,,-19.5000000,896.093785763E-3,
,,,-19.4960003,20.90625092E-3,,,,,-19.4960003,1.5061718,,,,,-19.4960003,391.24998450E-3,,,,,-19.4960003,893.750011921E-3,
,,,-19.4920006,21.00000158E-3,,,,,-19.4920006,1.5069531,,,,,-19.4920006,394.06248927E-3,,,,,-19.4920006,885.937511921E-3,
,,,-19.4880009,20.90625092E-3,,,,,-19.4880009,1.5054687,,,,,-19.4880009,394.37499642E-3,,,,,-19.4880009,886.718750000E-3,
,,,-19.4839993,21.00000158E-3,,,,,-19.4839993,1.5053906,,,,,-19.4839993,395.62499523E-3,,,,,-19.4839993,882.812500000E-3,
,,,-19.4799995,21.00000158E-3,,,,,-19.4799995,1.5066406,,,,,-19.4799995,397.49997854E-3,,,,,-19.4799995,884.375035763E-3,
,,,-19.4759998,20.93750052E-3,,,,,-19.4759998,1.5074219,,,,,-19.4759998,398.12499285E-3,,,,,-19.4759998,890.625000000E-3,
,,,-19.4720001,21.06250077E-3,,,,,-19.4720001,1.5066406,,,,,-19.4720001,399.68749881E-3,,,,,-19.4720001,893.750011921E-3,
,,,-19.4680004,21.09375037E-3,,,,,-19.4680004,1.5058594,,,,,-19.4680004,400.62499046E-3,,,,,-19.4680004,894.531250000E-3,
,,,-19.4640007,21.00000158E-3,,,,,-19.4640007,1.5093750,,,,,-19.4640007,401.87498927E-3,,,,,-19.4640007,901.562511921E-3,
,,,-19.4599991,21.09375037E-3,,,,,-19.4599991,1.5120312,,,,,-19.4599991,402.18749642E-3,,,,,-19.4599991,901.562511921E-3,
,,,-19.4559994,21.25000022E-3,,,,,-19.4559994,1.5110937,,,,,-19.4559994,403.750002384E-3,,,,,-19.4559994,893.750011921E-3,
,,,-19.4519997,21.37500048E-3,,,,,-19.4519997,1.5099218,,,,,-19.4519997,405.937492847E-3,,,,,-19.4519997,892.187535763E-3,
,,,-19.4480000,21.46875113E-3,,,,,-19.4480000,1.5125781,,,,,-19.4480000,405.312478542E-3,,,,,-19.4480000,892.187535763E-3,
,,,-19.4440002,21.68750018E-3,,,,,-19.4440002,1.5128125,,,,,-19.4440002,406.874984503E-3,,,,,-19.4440002,890.625000000E-3,
,,,-19.4400005,21.78125083E-3,,,,,-19.4400005,1.5104687,,,,,-19.4400005,408.124983311E-3,,,,,-19.4400005,894.531250000E-3,
,,,-19.4360008,21.75000124E-3,,,,,-19.4360008,1.5110937,,,,,-19.4360008,410.624980927E-3,,,,,-19.4360008,892.187535763E-3,
,,,-19.4319992,21.90625109E-3,,,,,-19.4319992,1.5126562,,,,,-19.4319992,411.562502384E-3,,,,,-19.4319992,890.625000000E-3,
,,,-19.4279995,22.06250094E-3,,,,,-19.4279995,1.5128125,,,,,-19.4279995,412.812501192E-3,,,,,-19.4279995,893.750011921E-3,
,,,-19.4239998,22.06250094E-3,,,,,-19.4239998,1.5118749,,,,,-19.4239998,413.749992847E-3,,,,,-19.4239998,897.656261921E-3,
,,,-19.4200001,22.06250094E-3,,,,,-19.4200001,1.5100781,,,,,-19.4200001,414.687484503E-3,,,,,-19.4200001,892.187535763E-3,
,,,-19.4160004,22.06250094E-3,,,,,-19.4160004,1.5096874,,,,,-19.4160004,416.875004768E-3,,,,,-19.4160004,892.187535763E-3,
,,,-19.4120007,22.15625159E-3,,,,,-19.4120007,1.5129687,,,,,-19.4120007,418.437480927E-3,,,,,-19.4120007,888.281285763E-3,
,,,-19.4079990,22.31250145E-3,,,,,-19.4079990,1.5120312,,,,,-19.4079990,417.499989271E-3,,,,,-19.4079990,886.718750000E-3,
,,,-19.4039993,22.37500064E-3,,,,,-19.4039993,1.5121875,,,,,-19.4039993,418.437480927E-3,,,,,-19.4039993,893.750011921E-3,
,,,-19.3999996,22.37500064E-3,,,,,-19.3999996,1.5121875,,,,,-19.3999996,419.687479734E-3,,,,,-19.3999996,893.750011921E-3,
,,,-19.3959999,22.62500115E-3,,,,,-19.3959999,1.5128125,,,,,-19.3959999,419.999986887E-3,,,,,-19.3959999,892.187535763E-3,
,,,-19.3920002,22.56250195E-3,,,,,-19.3920002,1.5120312,,,,,-19.3920002,421.562492847E-3,,,,,-19.3920002,893.750011921E-3,
,,,-19.3880005,22.62500115E-3,,,,,-19.3880005,1.5089843,,,,,-19.3880005,423.124998808E-3,,,,,-19.3880005,893.750011921E-3,
,,,-19.3840008,22.71875180E-3,,,,,-19.3840008,1.5107031,,,,,-19.3840008,425.312489271E-3,,,,,-19.3840008,889.843761921E-3,
,,,-19.3799992,22.84375019E-3,,,,,-19.3799992,1.5126562,,,,,-19.3799992,426.874995232E-3,,,,,-19.3799992,890.625000000E-3,
,,,-19.3759995,22.87500165E-3,,,,,-19.3759995,1.5120312,,,,,-19.3759995,429.062485695E-3,,,,,-19.3759995,893.750011921E-3,
,,,-19.3719997,22.93750085E-3,,,,,-19.3719997,1.5120312,,,,,-19.3719997,429.062485695E-3,,,,,-19.3719997,893.750011921E-3,
,,,-19.3680000,22.87500165E-3,,,,,-19.3680000,1.5112500,,,,,-19.3680000,429.374992847E-3,,,,,-19.3680000,897.656261921E-3,
,,,-19.3640003,23.03125151E-3,,,,,-19.3640003,1.5117968,,,,,-19.3640003,429.999977350E-3,,,,,-19.3640003,894.531250000E-3,
,,,-19.3600006,23.25000055E-3,,,,,-19.3600006,1.5134375,,,,,-19.3600006,430.624991655E-3,,,,,-19.3600006,897.656261921E-3,
,,,-19.3560009,23.34375121E-3,,,,,-19.3560009,1.5122656,,,,,-19.3560009,430.624991655E-3,,,,,-19.3560009,901.562511921E-3,
,,,-19.3519993,23.34375121E-3,,,,,-19.3519993,1.5120312,,,,,-19.3519993,432.500004768E-3,,,,,-19.3519993,900.000035763E-3,
,,,-19.3479996,23.34375121E-3,,,,,-19.3479996,1.5133593,,,,,-19.3479996,433.750003576E-3,,,,,-19.3479996,896.093785763E-3,
,,,-19.3439999,23.40625040E-3,,,,,-19.3439999,1.5132031,,,,,-19.3439999,434.062480927E-3,,,,,-19.3439999,896.093785763E-3,
,,,-19.3400002,23.62500131E-3,,,,,-19.3400002,1.5135937,,,,,-19.3400002,437.812477350E-3,,,,,-19.3400002,892.187535763E-3,
,,,-19.3360004,23.50000106E-3,,,,,-19.3360004,1.5109375,,,,,-19.3360004,437.187492847E-3,,,,,-19.3360004,894.531250000E-3,
,,,-19.3320007,23.56250025E-3,,,,,-19.3320007,1.5085937,,,,,-19.3320007,437.812477350E-3,,,,,-19.3320007,888.281285763E-3,
,,,-19.3279991,23.78125116E-3,,,,,-19.3279991,1.5109375,,,,,-19.3279991,439.374983311E-3,,,,,-19.3279991,889.843761921E-3,
,,,-19.3239994,23.78125116E-3,,,,,-19.3239994,1.5105468,,,,,-19.3239994,440.937489271E-3,,,,,-19.3239994,889.843761921E-3,
,,,-19.3199997,23.87500182E-3,,,,,-19.3199997,1.5100781,,,,,-19.3199997,441.874980927E-3,,,,,-19.3199997,889.843761921E-3,
,,,-19.3160000,23.78125116E-3,,,,,-19.3160000,1.5091406,,,,,-19.3160000,442.499995232E-3,,,,,-19.3160000,893.750011921E-3,
,,,-19.3120003,23.87500182E-3,,,,,-19.3120003,1.5085156,,,,,-19.3120003,444.062501192E-3,,,,,-19.3120003,900.000035763E-3,
,,,-19.3080006,23.81250076E-3,,,,,-19.3080006,1.5079687,,,,,-19.3080006,445.624977350E-3,,,,,-19.3080006,900.000035763E-3,
