,,,-19.6079998,118.6562553E-3,,,,,-19.6079998,2.1982813,,,,,-19.6079998,2.0565624,,,,,-19.6079998,906.250000000E-3,
,,,-19.6040001,118.5312569E-3,,,,,-19.6040001,2.1981249,,,,,-19.6040001,2.0568750,,,,,-19.6040001,914.062500000E-3,
,,,-19.6000004,118.5312569E-3,,,,,-19.6000004,2.1971092,,,,,-19.6000004,2.0543749,,,,,-19.6000004,913.281261921E-3,
,,,-19.5960007,118.2812527E-3,,,,,-19.5960007,2.1971092,,,,,-19.5960007,2.0515625,,,,,-19.5960007,913.281261921E-3,
,,,-19.5919991,118.3750033E-3,,,,,-19.5919991,2.1955469,,,,,-19.5919991,2.0506248,,,,,-19.5919991,917.187511921E-3,
,,,-19.5879993,118.3437556E-3,,,,,-19.5879993,2.1961718,,,,,-19.5879993,2.0484374,,,,,-19.5879993,915.625035763E-3,
,,,-19.5839996,118.3750033E-3,,,,,-19.5839996,2.1951561,,,,,-19.5839996,2.0515625,,,,,-19.5839996,911.718785763E-3,
,,,-19.5799999,118.1875020E-3,,,,,-19.5799999,2.1959374,,,,,-19.5799999,2.0490625,,,,,-19.5799999,913.281261921E-3,
,,,-19.5760002,118.0312559E-3,,,,,-19.5760002,2.1935937,,,,,-19.5760002,2.0490625,,,,,-19.5760002,911.718785763E-3,
,,,-19.5720005,118.0312559E-3,,,,,-19.5720005,2.1947656,,,,,-19.5720005,2.0468750,,,,,-19.5720005,910.156250000E-3,
,,,-19.5680008,117.8750023E-3,,,,,-19.5680008,2.1949999,,,,,-19.5680008,2.0434375,,,,,-19.5680008,905.468761921E-3,
,,,-19.5639992,117.8750023E-3,,,,,-19.5639992,2.1928906,,,,,-19.5639992,2.0443749,,,,,-19.5639992,902.343750000E-3,
,,,-19.5599995,117.7500039E-3,,,,,-19.5599995,2.1936719,,,,,-19.5599995,2.0412500,,,,,-19.5599995,905.468761921E-3,
,,,-19.5559998,117.7187562E-3,,,,,-19.5559998,2.1940625,,,,,-19.5559998,2.0421875,,,,,-19.5559998,909.375011921E-3,
,,,-19.5520000,117.7500039E-3,,,,,-19.5520000,2.1935937,,,,,-19.5520000,2.0418749,,,,,-19.5520000,910.156250000E-3,
,,,-19.5480003,117.7500039E-3,,,,,-19.5480003,2.1922655,,,,,-19.5480003,2.0418749,,,,,-19.5480003,906.250000000E-3,
,,,-19.5440006,117.4062565E-3,,,,,-19.5440006,2.1926563,,,,,-19.5440006,2.0387499,,,,,-19.5440006,909.375011921E-3,
,,,-19.5400009,117.4062565E-3,,,,,-19.5400009,2.1942186,,,,,-19.5400009,2.0359375,,,,,-19.5400009,907.812535763E-3,
,,,-19.5359993,117.3437536E-3,,,,,-19.5359993,2.1938281,,,,,-19.5359993,2.0343750,,,,,-19.5359993,907.812535763E-3,
,,,-19.5319996,117.3437536E-3,,,,,-19.5319996,2.1928124,,,,,-19.5319996,2.0349998,,,,,-19.5319996,907.812535763E-3,
,,,-19.5279999,117.1875075E-3,,,,,-19.5279999,2.1932030,,,,,-19.5279999,2.0359375,,,,,-19.5279999,907.812535763E-3,
,,,-19.5240002,117.0312539E-3,,,,,-19.5240002,2.1935937,,,,,-19.5240002,2.0334375,,,,,-19.5240002,907.812535763E-3,
,,,-19.5200005,117.0937568E-3,,,,,-19.5200005,2.1951561,,,,,-19.5200005,2.0318749,,,,,-19.5200005,903.906285763E-3,
,,,-19.5160007,117.0312539E-3,,,,,-19.5160007,2.1964843,,,,,-19.5160007,2.0293748,,,,,-19.5160007,910.156250000E-3,
,,,-19.5119991,116.9375032E-3,,,,,-19.5119991,2.1951561,,,,,-19.5119991,2.0278125,,,,,-19.5119991,905.468761921E-3,
,,,-19.5079994,116.8750077E-3,,,,,-19.5079994,2.1946094,,,,,-19.5079994,2.0240624,,,,,-19.5079994,901.562511921E-3,
,,,-19.5039997,116.6562587E-3,,,,,-19.5039997,2.1967187,,,,,-19.5039997,2.0218749,,,,,-19.5039997,892.187535763E-3,
,,,-19.5000000,116.5625080E-3,,,,,-19.5000000,2.1952343,,,,,-19.5000000,2.0212500,,,,,-19.5000000,896.093785763E-3,
,,,-19.4960003,116.5000051E-3,,,,,-19.4960003,2.1939843,,,,,-19.4960003,2.0203125,,,,,-19.4960003,898.437500000E-3,
,,,-19.4920006,116.2500083E-3,,,,,-19.4920006,2.1932030,,,,,-19.4920006,2.0187500,,,,,-19.4920006,905.468761921E-3,
,,,-19.4880009,116.3125038E-3,,,,,-19.4880009,2.1947656,,,,,-19.4880009,2.0181251,,,,,-19.4880009,906.250000000E-3,
,,,-19.4839993,116.4687574E-3,,,,,-19.4839993,2.1951561,,,,,-19.4839993,2.0171874,,,,,-19.4839993,903.906285763E-3,
,,,-19.4799995,116.5000051E-3,,,,,-19.4799995,2.1951561,,,,,-19.4799995,2.0156250,,,,,-19.4799995,900.000035763E-3,
,,,-19.4759998,116.3125038E-3,,,,,-19.4759998,2.1951561,,,,,-19.4759998,2.0149999,,,,,-19.4759998,903.906285763E-3,
,,,-19.4720001,116.1875054E-3,,,,,-19.4720001,2.1936719,,,,,-19.4720001,2.0125000,,,,,-19.4720001,903.906285763E-3,
,,,-19.4680004,115.9375086E-3,,,,,-19.4680004,2.1921093,,,,,-19.4680004,2.0115623,,,,,-19.4680004,906.250000000E-3,
,,,-19.4640007,115.8750057E-3,,,,,-19.4640007,2.1936719,,,,,-19.4640007,2.0115623,,,,,-19.4640007,906.250000000E-3,
,,,-19.4599991,115.7812551E-3,,,,,-19.4599991,2.1938281,,,,,-19.4599991,2.0109375,,,,,-19.4599991,910.156250000E-3,
,,,-19.4559994,115.7812551E-3,,,,,-19.4559994,2.1934373,,,,,-19.4559994,2.0103126,,,,,-19.4559994,910.156250000E-3,
,,,-19.4519997,115.7812551E-3,,,,,-19.4519997,2.1938281,,,,,-19.4519997,2.0071874,,,,,-19.4519997,906.250000000E-3,
,,,-19.4480000,115.6250089E-3,,,,,-19.4480000,2.1938281,,,,,-19.4480000,2.0037498,,,,,-19.4480000,910.156250000E-3,
,,,-19.4440002,115.5625060E-3,,,,,-19.4440002,2.1947656,,,,,-19.4440002,2.0031250,,,,,-19.4440002,906.250000000E-3,
,,,-19.4400005,115.6250089E-3,,,,,-19.4400005,2.1936719,,,,,-19.4400005,2.0040624,,,,,-19.4400005,910.156250000E-3,
,,,-19.4360008,115.5312583E-3,,,,,-19.4360008,2.1938281,,,,,-19.4360008,2.0009375,,,,,-19.4360008,911.718785763E-3,
,,,-19.4319992,115.4687554E-3,,,,,-19.4319992,2.1944530,,,,,-19.4319992,1.9990624,,,,,-19.4319992,902.343750000E-3,
,,,-19.4279995,115.4062524E-3,,,,,-19.4279995,2.1957812,,,,,-19.4279995,1.9984374,,,,,-19.4279995,903.906285763E-3,
,,,-19.4239998,115.4687554E-3,,,,,-19.4239998,2.1944530,,,,,-19.4239998,1.9978125,,,,,-19.4239998,903.906285763E-3,
,,,-19.4200001,115.3125018E-3,,,,,-19.4200001,2.1951561,,,,,-19.4200001,1.9978125,,,,,-19.4200001,902.343750000E-3,
,,,-19.4160004,115.2500063E-3,,,,,-19.4160004,2.1946094,,,,,-19.4160004,1.9962499,,,,,-19.4160004,902.343750000E-3,
,,,-19.4120007,115.1562557E-3,,,,,-19.4120007,2.1942186,,,,,-19.4120007,1.9937500,,,,,-19.4120007,905.468761921E-3,
,,,-19.4079990,115.0937527E-3,,,,,-19.4079990,2.1943750,,,,,-19.4079990,1.9912499,,,,,-19.4079990,905.468761921E-3,
,,,-19.4039993,114.9375066E-3,,,,,-19.4039993,2.1940625,,,,,-19.4039993,1.9912499,,,,,-19.4039993,905.468761921E-3,
,,,-19.3999996,114.8437560E-3,,,,,-19.3999996,2.1946094,,,,,-19.3999996,1.9900000,,,,,-19.3999996,907.812535763E-3,
,,,-19.3959999,114.7812530E-3,,,,,-19.3959999,2.1936719,,,,,-19.3959999,1.9890624,,,,,-19.3959999,906.250000000E-3,
,,,-19.3920002,114.8437560E-3,,,,,-19.3920002,2.1930468,,,,,-19.3920002,1.9862499,,,,,-19.3920002,902.343750000E-3,
,,,-19.3880005,114.6875024E-3,,,,,-19.3880005,2.1928124,,,,,-19.3880005,1.9878124,,,,,-19.3880005,902.343750000E-3,
,,,-19.3840008,114.5312563E-3,,,,,-19.3840008,2.1926563,,,,,-19.3840008,1.9843750,,,,,-19.3840008,905.468761921E-3,
,,,-19.3799992,114.3750027E-3,,,,,-19.3799992,2.1928124,,,,,-19.3799992,1.9853125,,,,,-19.3799992,903.906285763E-3,
,,,-19.3759995,114.2187566E-3,,,,,-19.3759995,2.1922655,,,,,-19.3759995,1.9812499,,,,,-19.3759995,907.812535763E-3,
,,,-19.3719997,114.2500043E-3,,,,,-19.3719997,2.1932030,,,,,-19.3719997,1.9775000,,,,,-19.3719997,906.250000000E-3,
,,,-19.3680000,114.1562536E-3,,,,,-19.3680000,2.1917188,,,,,-19.3680000,1.9765625,,,,,-19.3680000,906.250000000E-3,
,,,-19.3640003,114.2187566E-3,,,,,-19.3640003,2.1909375,,,,,-19.3640003,1.9737500,,,,,-19.3640003,898.437500000E-3,
,,,-19.3600006,113.8437539E-3,,,,,-19.3600006,2.1905468,,,,,-19.3600006,1.9718750,,,,,-19.3600006,898.437500000E-3,
,,,-19.3560009,113.6875078E-3,,,,,-19.3560009,2.1892967,,,,,-19.3560009,1.9687500,,,,,-19.3560009,900.000035763E-3,
,,,-19.3519993,113.7500033E-3,,,,,-19.3519993,2.1903124,,,,,-19.3519993,1.9687500,,,,,-19.3519993,898.437500000E-3,
,,,-19.3479996,113.6875078E-3,,,,,-19.3479996,2.1889062,,,,,-19.3479996,1.9659375,,,,,-19.3479996,902.343750000E-3,
,,,-19.3439999,113.4375036E-3,,,,,-19.3439999,2.1896875,,,,,-19.3439999,1.9640625,,,,,-19.3439999,905.468761921E-3,
,,,-19.3400002,113.5312542E-3,,,,,-19.3400002,2.1889062,,,,,-19.3400002,1.9634374,,,,,-19.3400002,900.000035763E-3,
,,,-19.3360004,113.3750081E-3,,,,,-19.3360004,2.1883593,,,,,-19.3360004,1.9649999,,,,,-19.3360004,901.562511921E-3,
,,,-19.3320007,113.3750081E-3,,,,,-19.3320007,2.1899219,,,,,-19.3320007,1.9609375,,,,,-19.3320007,900.000035763E-3,
,,,-19.3279991,113.1562591E-3,,,,,-19.3279991,2.1892967,,,,,-19.3279991,1.9603125,,,,,-19.3279991,900.000035763E-3,
,,,-19.3239994,113.0625084E-3,,,,,-19.3239994,2.1940625,,,,,-19.3239994,1.9581250,,,,,-19.3239994,905.468761921E-3,
,,,-19.3199997,113.1562591E-3,,,,,-19.3199997,2.1918750,,,,,-19.3199997,1.9556249,,,,,-19.3199997,901.562511921E-3,
,,,-19.3160000,113.0625084E-3,,,,,-19.3160000,2.1932030,,,,,-19.3160000,1.9518750,,,,,-19.3160000,905.468761921E-3,
,,,-19.3120003,113.1250039E-3,,,,,-19.3120003,2.1920311,,,,,-19.3120003,1.9503125,,,,,-19.3120003,903.906285763E-3,
,,,-19.3080006,112.9062548E-3,,,,,-19.3080006,2.1946094,,,,,-19.3080006,1.9496875,,,,,-19.3080006,902.343750000E-3,
,,,-19.3040009,113.0000055E-3,,,,,-19.3040009,2.1948438,,,,,-19.3040009,1.9518750,,,,,-19.3040009,910.156250000E-3,
,,,-19.2999992,112.7500087E-3,,,,,-19.2999992,2.1948438,,,,,-19.2999992,1.9503125,,,,,-19.2999992,906.250000000E-3,
,,,-19.2959995,112.8125042E-3,,,,,-19.2959995,2.1942186,,,,,-19.2959995,1.9465624,,,,,-19.2959995,909.375011921E-3,
,,,-19.2919998,112.7500087E-3,,,,,-19.2919998,2.1960156,,,,,-19.2919998,1.9446875,,,,,-19.2919998,913.281261921E-3,
,,,-19.2880001,112.6562580E-3,,,,,-19.2880001,2.1960156,,,,,-19.2880001,1.9431250,,,,,-19.2880001,915.625035763E-3,
,,,-19.2840004,112.3750061E-3,,,,,-19.2840004,2.1969531,,,,,-19.2840004,1.9431250,,,,,-19.2840004,913.281261921E-3,
,,,-19.2800007,112.3750061E-3,,,,,-19.2800007,2.1965625,,,,,-19.2800007,1.9418750,,,,,-19.2800007,909.375011921E-3,
